date,text,Pump,Exchange,Coin,Notes
2021-09-27T05:07:29,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 11 hours💰👇'}, '']",,,,
2021-09-27T05:07:35,"[{'type': 'hashtag', 'text': '#1INCH'}, ' (Binance)\nBuy zone ', {'type': 'phone', 'text': '6012-6288'}, '\nSell zone  6565-6976-7655-7966-12567']",,,,
2021-09-27T05:07:37,"[{'type': 'hashtag', 'text': '#1INCH'}, ' hit 6628✅']",,,,
2021-09-27T14:07:06,"[{'type': 'hashtag', 'text': '#1INCH'}, '  result \n\n1st target achieved in just 11 hours ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 6%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up '}, '🏃\u200d♂👇\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-09-27T14:09:03,"[{'type': 'hashtag', 'text': '#1INCH'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-09-28T01:27:23,,,,,
2021-09-28T01:27:34,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 5 hours💰👇'}, '']",,,,
2021-09-28T01:27:40,"[{'type': 'hashtag', 'text': '#MDX'}, ' (Binance)\nBuy zone ', {'type': 'phone', 'text': '2346-2598'}, '\nSell zone  2705-2976-3667-3977-5467']",,,,
2021-09-28T01:27:42,"[{'type': 'hashtag', 'text': '#MDX'}, ' hit 3095✅✅']",,,,
2021-09-28T02:30:35,"[{'type': 'hashtag', 'text': '#MDX'}, ' result\n\n2nd target achieved in just 5 hours✅✅\n\n', {'type': 'bold', 'text': 'One more huge quick profit 15.2%'}, '💰🤑\n\n👉 ', {'type': 'italic', 'text': 'The longer you wait more you lose profit. Hurry up 🏃\u200d♂\n'}, '\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-09-28T02:33:17,"[{'type': 'hashtag', 'text': '#MDX'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-09-29T03:38:10,,,,,
2021-09-29T03:38:21,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 5 hours💰👇'}, '']",,,,
2021-09-29T03:38:28,"[{'type': 'hashtag', 'text': '#CFX'}, ' (Binance)\nBuy zone 805-845\nSell zone  876-923-967-989-1467-1778']",,,,
2021-09-29T03:38:33,"[{'type': 'hashtag', 'text': '#CFX'}, ' hit 889✅']",,,,
2021-09-29T11:47:28,"[{'type': 'hashtag', 'text': '#CFX'}, '  result \n\n1st target achieved in just 5 hours ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 6.2%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂'}, '👇\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-09-29T11:47:41,"[{'type': 'hashtag', 'text': '#CFX'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-09-30T06:55:44,,,,,
2021-09-30T06:55:57,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 2 hours💰👇'}, '']",,,,
2021-09-30T06:56:04,"[{'type': 'hashtag', 'text': '#MBOX'}, ' (Binance)\nBuy zone 9567-10577\nSell zone  10980-12578-21567-26786']",,,,
2021-09-30T06:56:06,"[{'type': 'hashtag', 'text': '#MBOX'}, ' hit 10980✅']",,,,
2021-09-30T07:27:58,"[{'type': 'hashtag', 'text': '#MBOX'}, '  result \n\n1st target achieved in just 2 hours ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 5%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇'}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-09-30T07:30:12,"[{'type': 'hashtag', 'text': '#MBOX'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-01T10:12:11,,,,,
2021-10-01T10:12:21,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 51 minutes💰👇'}, '']",,,,
2021-10-01T10:12:27,"[{'type': 'hashtag', 'text': '#HIVE'}, ' (Binance)\nBuy zone ', {'type': 'phone', 'text': '1024-1398'}, '\nSell zone  1428-1688-1977-2567-2975']",,,,
2021-10-01T10:12:29,"[{'type': 'hashtag', 'text': '#HIVE'}, ' hit 1495✅']",,,,
2021-10-01T12:31:36,"[{'type': 'hashtag', 'text': '#HIVE'}, '  result \n\n1st target achieved in just 51 minutes ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 4%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇'}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-01T12:33:41,"[{'type': 'hashtag', 'text': '#HIVE'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-01T12:35:16,,,,,
2021-10-01T12:35:27,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 30 minutes💰👇'}, '']",,,,
2021-10-01T12:35:41,"[{'type': 'hashtag', 'text': '#STPT'}, ' (Binance)\nBuy zone 116-127\nSell zone  132-156-189-245-289-367']",,,,
2021-10-01T12:35:43,"[{'type': 'hashtag', 'text': '#STPT'}, ' hit 188✅✅']",,,,
2021-10-01T15:30:44,"[{'type': 'hashtag', 'text': '#STPT'}, '  result\n\n2nd target achieved in just 30 minutes ✅✅\n\n', {'type': 'bold', 'text': 'One more huge quick profit 24%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'The longer you wait more you lose profit. Hurry up 🏃\u200d♂'}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-01T15:33:24,"[{'type': 'hashtag', 'text': '#STPT'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-03T02:58:29,,,,,
2021-10-03T02:58:39,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 1 day💰👇'}, '']",,,,
2021-10-03T02:58:45,"[{'type': 'hashtag', 'text': '#BRD'}, ' (Binance)\nBuy zone 312-349\nSell zone  361-398-467-488-678-734']",,,,
2021-10-03T02:58:47,"[{'type': 'hashtag', 'text': '#BRD'}, ' hit 361✅']",,,,
2021-10-03T03:05:51,"[{'type': 'hashtag', 'text': '#BRD'}, '   result \n\n1st target achieved in just 1day✅\n\n', {'type': 'bold', 'text': 'One more quick profit 5%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂'}, '👇\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-03T03:08:25,"[{'type': 'hashtag', 'text': '#BRD'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-03T03:13:54,,,,,
2021-10-03T03:14:03,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 1 day💰👇'}, '']",,,,
2021-10-03T03:14:10,"[{'type': 'hashtag', 'text': '#VET'}, ' (Binance)\nBuy zone 215-235\nSell zone  243-267-289-398-467-498']",,,,
2021-10-03T03:14:12,"[{'type': 'hashtag', 'text': '#VET'}, ' hit 243✅']",,,,
2021-10-03T03:37:38,"[{'type': 'hashtag', 'text': '#VET'}, '   result\n\n1st target achieved in 1 day✅\n\n', {'type': 'bold', 'text': 'One more quick profit 7%💰🤑'}, '💰\n\n👉 ', {'type': 'italic', 'text': 'Join premium and earn daily profit 🤑🚀'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' premium membership']",,,,
2021-10-03T03:39:50,"[{'type': 'hashtag', 'text': '#VET'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-03T03:45:49,,,,,
2021-10-03T03:46:00,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 36 minutes 💰👇'}, '']",,,,
2021-10-03T03:46:05,"[{'type': 'hashtag', 'text': '#FIRO'}, ' (Binance)\nBuy zone ', {'type': 'phone', 'text': '1155-1487'}, '\nSell zone  1535-1789-2456-2977-3012']",,,,
2021-10-03T03:46:08,"[{'type': 'hashtag', 'text': '#FIRO'}, ' hit 1620✅']",,,,
2021-10-03T09:12:45,"[{'type': 'hashtag', 'text': '#FIRO'}, '  result \n\n1st target achieved in just 36 minutes ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 5%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂'}, '👇\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-03T09:14:33,"[{'type': 'hashtag', 'text': '#FIRO'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-04T03:57:17,,,,,
2021-10-04T03:57:28,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 1 hour💰👇'}, '']",,,,
2021-10-04T03:57:36,"[{'type': 'hashtag', 'text': '#VIB'}, ' (Binance)\nBuy zone 93-99\nSell zone  103-107-145-189-234']",,,,
2021-10-04T03:57:38,"[{'type': 'hashtag', 'text': '#VIB'}, ' hit 115✅✅']",,,,
2021-10-04T09:20:00,"[{'type': 'hashtag', 'text': '#VIB'}, '  result\n\n2nd target achieved in just 1 hour ✅✅\n\n', {'type': 'bold', 'text': 'One more quick profit 10%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'The longer you wait more you lose profit. Hurry up 🏃\u200d♂'}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-04T09:21:57,"[{'type': 'hashtag', 'text': '#VIB'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-06T01:24:50,,,,,
2021-10-06T01:25:02,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 23 minutes💰👇'}, '']",,,,
2021-10-06T01:25:08,"[{'type': 'hashtag', 'text': '#LINA'}, ' (Binance)\nBuy zone 93-104\nSell zone  107-134-167-189-234']",,,,
2021-10-06T01:25:11,"[{'type': 'hashtag', 'text': '#LINA'}, ' hit 115✅']",,,,
2021-10-06T01:41:16,"[{'type': 'hashtag', 'text': '#LINA'}, ' result \n\n1st target achieved in just 23 minutes ✅\n\n', {'type': 'bold', 'text': 'One more very quick profit 4%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇'}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-06T01:44:17,"[{'type': 'hashtag', 'text': '#LINA'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-06T01:51:36,,,,,
2021-10-06T01:51:47,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 2 hours💰👇'}, '']",,,,
2021-10-06T01:51:53,"[{'type': 'hashtag', 'text': '#ICP'}, ' (Binance)\nBuy zone 956-1098\nSell zone  1122-1457-1678-1966-2346']",,,,
2021-10-06T01:51:55,"[{'type': 'hashtag', 'text': '#ICP'}, ' hit 1122✅']",,,,
2021-10-06T15:29:36,"[{'type': 'hashtag', 'text': '#ICP'}, '  result \n\n1st target achieved in just 2 hours ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 4.3%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂'}, '👇\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-06T15:31:33,"[{'type': 'hashtag', 'text': '#ICP'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-06T15:36:57,,,,,
2021-10-06T15:37:18,"[{'type': 'hashtag', 'text': '#HIVE'}, ' hit 3056🎯\n\nFinally all targets achieved within 5 days✅✅✅✅✅\n\n', {'type': 'bold', 'text': 'One more huge profit 116.2%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'Premium members earning every minute. Still thinking and losing huge profit?'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and earn huge with us']",,,,
2021-10-06T15:46:19,,,,,
2021-10-06T15:46:43,"[{'type': 'hashtag', 'text': '#STPT'}, ' hit 587🎯\n\nAll targets achieved in just 4 days✅✅\n✅✅✅✅\n\n', {'type': 'bold', 'text': 'One more huge profit 191.3%🤑💰🤑'}, '\n\n👉  ', {'type': 'italic', 'text': 'Still thinking? The more you wait more you lose profit '}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and grab next breakout signal']",,,,
2021-10-07T01:00:24,,,,,
2021-10-07T01:00:35,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 3 hours💰👇'}, '']",,,,
2021-10-07T01:00:41,"[{'type': 'hashtag', 'text': '#IOTX'}, ' (Binance)\nBuy zone 112-140\nSell zone  146-167-188-255-289-367']",,,,
2021-10-07T01:00:43,"[{'type': 'hashtag', 'text': '#IOTX'}, ' hit 146✅']",,,,
2021-10-07T08:31:48,"[{'type': 'hashtag', 'text': '#IOTX'}, '  result \n\n1st target achieved in just 3 days ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 6%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up '}, '🏃\u200d♂👇\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-07T08:33:56,"[{'type': 'hashtag', 'text': '#IOTX'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-07T13:36:20,,,,,
2021-10-07T13:36:32,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 9 hours💰👇'}, '']",,,,
2021-10-07T13:36:38,"[{'type': 'hashtag', 'text': '#BTG'}, ' (Binance)\nBuy zone ', {'type': 'phone', 'text': '1125-1298'}, '\nSell zone  1334-1678-1976-2467-2966']",,,,
2021-10-07T13:36:40,"[{'type': 'hashtag', 'text': '#BTG'}, ' hit 1404✅']",,,,
2021-10-07T15:55:59,"[{'type': 'hashtag', 'text': '#BTG'}, ' result \n\n1st target achieved in just 9 hours ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 6.2%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇\n'}, '\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-07T15:58:13,"[{'type': 'hashtag', 'text': '#BTG'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-09T10:15:49,,,,,
2021-10-09T10:15:59,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 7 hours💰👇'}, '']",,,,
2021-10-09T10:16:07,"[{'type': 'hashtag', 'text': '#SC'}, ' (Binance)\nBuy zone 35-37\nSell zone  39-45-49-56-77-89']",,,,
2021-10-09T10:16:09,"[{'type': 'hashtag', 'text': '#SC'}, ' hit 41✅']",,,,
2021-10-09T10:33:19,"[{'type': 'hashtag', 'text': '#SC'}, '  result \n\n1st target achieved in just 7 hours ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 7%💰'}, '🤑\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up '}, '🏃\u200d♂👇\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-09T10:39:17,"[{'type': 'hashtag', 'text': '#SC'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-09T10:41:01,,,,,
2021-10-09T10:41:12,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 8 hours💰👇'}, '']",,,,
2021-10-09T10:41:19,"[{'type': 'hashtag', 'text': '#ROSE'}, ' (Binance)\nBuy zone 343-365\nSell zone  380-398-457-489-568-688']",,,,
2021-10-09T10:41:21,"[{'type': 'hashtag', 'text': '#ROSE'}, ' hit 388✅']",,,,
2021-10-09T12:57:53,"[{'type': 'hashtag', 'text': '#ROSE'}, ' result \n\n1st target achieved in just 8 hours ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 7%💰🤑'}, '\n\n👉', {'type': 'italic', 'text': ' More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇\n'}, '\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-09T13:01:16,"[{'type': 'hashtag', 'text': '#ROSE'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-10T13:07:43,,,,,
2021-10-10T13:07:58,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 3 minutes💰👇'}, '']",,,,
2021-10-10T13:08:05,"[{'type': 'hashtag', 'text': '#FOR'}, '/BTC (Binance)\nBuy zone 145-162\nSell zone  168-179-246-289-398-478']",,,,
2021-10-10T13:08:07,"[{'type': 'hashtag', 'text': '#FOR'}, ' hit 171✅']",,,,
2021-10-10T15:39:37,"[{'type': 'hashtag', 'text': '#FOR'}, ' result\n\n1st target achieved in 3 minutes ✅\n\n', {'type': 'bold', 'text': 'One more very quick profit 5%💰🤑'}, '💰\n\n👉 ', {'type': 'italic', 'text': 'Join premium and earn daily profit'}, ' 🤑🚀\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '  for premium membership']",,,,
2021-10-10T15:42:40,"[{'type': 'hashtag', 'text': '#FOR'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-10T15:44:09,,,,,
2021-10-10T15:44:18,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 20 minutes💰👇'}, '']",,,,
2021-10-10T15:44:24,"[{'type': 'hashtag', 'text': '#SNM'}, ' (Binance)\nBuy zone 345-379\nSell zone  387-398-467-567-698']",,,,
2021-10-10T15:44:26,"[{'type': 'hashtag', 'text': '#SNM'}, ' hit 416✅✅']",,,,
2021-10-10T15:48:31,"[{'type': 'hashtag', 'text': '#SNM'}, '  result\n\n2nd target achieved in just 20 minutes ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 6.42%💰'}, '🤑\n\n👉 ', {'type': 'italic', 'text': 'The longer you wait more you lose profit. Hurry up 🏃\u200d♂'}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-10T15:50:26,"[{'type': 'hashtag', 'text': '#SNM'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-10T15:51:47,,,,,
2021-10-10T15:51:57,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 36 minutes💰👇'}, '']",,,,
2021-10-10T15:52:02,"[{'type': 'hashtag', 'text': '#CND'}, ' (Binance)\nBuy zone 27-31\nSell zone  33-38-45-49-58-88']",,,,
2021-10-10T15:52:04,"[{'type': 'hashtag', 'text': '#CND'}, ' hit 33✅']",,,,
2021-10-10T16:01:45,"[{'type': 'hashtag', 'text': '#CND'}, ' result \n\n1st target achieved in just 36 minutes ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 8.2%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-10T16:06:36,"[{'type': 'hashtag', 'text': '#CND'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-10T16:09:55,,,,,
2021-10-10T16:10:16,"[{'type': 'hashtag', 'text': '#ROSE'}, ' hit 424🎯\n\n2nd target achieved in just 1 day ✅✅\n\n', {'type': 'bold', 'text': 'One more huge quick profit 12%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'Join premium and grab all quick profit signals. Hurry up 🏃\u200d♂👇'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-11T10:48:59,,,,,
2021-10-11T10:49:09,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 28 minutes💰👇'}, '']",,,,
2021-10-11T10:49:18,"[{'type': 'hashtag', 'text': '#DIA'}, ' (Binance)\nBuy zone ', {'type': 'phone', 'text': '3356-3545'}, '\nSell zone  3674-3977-4577-4976-6578']",,,,
2021-10-11T10:49:21,"[{'type': 'hashtag', 'text': '#DIA'}, ' hit 3890✅']",,,,
2021-10-11T10:58:10,"[{'type': 'hashtag', 'text': '#DIA'}, '  result\n\n1st target achieved in 28 minutes ✅\n\n', {'type': 'bold', 'text': 'One more very quick profit 4.33%'}, '💰🤑💰\n\n👉 ', {'type': 'italic', 'text': 'Join premium and earn daily profit'}, ' 🤑🚀\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '  for premium membership']",,,,
2021-10-11T11:06:29,"[{'type': 'hashtag', 'text': '#DIA'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-11T11:08:40,,,,,
2021-10-11T11:08:50,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 42 minutes💰👇'}, '']",,,,
2021-10-11T11:08:57,"[{'type': 'hashtag', 'text': '#CFX'}, ' (Binance)\nBuy zone 645-674\nSell zone  698-767-798-976-1257-1678']",,,,
2021-10-11T11:09:00,"[{'type': 'hashtag', 'text': '#CFX'}, ' hit 713✅']",,,,
2021-10-11T12:15:07,"[{'type': 'hashtag', 'text': '#CFX'}, ' result \n\n1st target achieved in just 42 minutes ✅\n', {'type': 'bold', 'text': '\nOne more quick profit 5%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂'}, '👇\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-11T12:17:16,"[{'type': 'hashtag', 'text': '#CFX'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-12T08:04:13,,,,,
2021-10-12T08:04:22,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 6 minutes💰👇'}, '']",,,,
2021-10-12T08:04:34,"[{'type': 'hashtag', 'text': '#YOYO'}, ' (Binance)\nBuy zone 40-43\nSell zone  45-49-59-78-98-125']",,,,
2021-10-12T08:04:37,"[{'type': 'hashtag', 'text': '#YOYO'}, ' hit 47✅']",,,,
2021-10-12T09:28:28,"[{'type': 'hashtag', 'text': '#YOYO'}, '  result \n\n1st target achieved in just 6 minutes ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 6%💰🤑'}, '\n\n👉', {'type': 'italic', 'text': ' More quick profit signals available in premium channel. Hurry up'}, ' 🏃\u200d♂👇\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-12T09:31:21,"[{'type': 'hashtag', 'text': '#YOYO'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-12T09:34:44,,,,,
2021-10-12T09:35:07,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 8 hours💰👇'}, '']",,,,
2021-10-12T09:35:13,"[{'type': 'hashtag', 'text': '#BTG'}, ' (Binance)\nBuy zone ', {'type': 'phone', 'text': '1056-1256'}, '\nSell zone  1295-1578-1976-2567-2976']",,,,
2021-10-12T09:35:16,"[{'type': 'hashtag', 'text': '#BTG'}, ' hit 1308✅']",,,,
2021-10-12T11:11:36,"[{'type': 'hashtag', 'text': '#BTG'}, ' result\n\n1st target achieved in 8 hours ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 5.3%💰🤑'}, '💰\n\n👉 ', {'type': 'italic', 'text': 'Join premium and earn daily profit 🤑🚀'}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership']",,,,
2021-10-12T11:15:05,"[{'type': 'hashtag', 'text': '#BTG'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-13T13:17:16,,,,,
2021-10-13T13:17:39,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 15 hours💰👇'}, '']",,,,
2021-10-13T13:17:46,"[{'type': 'hashtag', 'text': '#SUPER'}, ' (Binance)\nBuy zone ', {'type': 'phone', 'text': '1045-1278'}, '\nSell zone  1319-1578-1976-2456-2966']",,,,
2021-10-13T13:17:49,"[{'type': 'hashtag', 'text': '#SUPER'}, ' hit 1319✅']",,,,
2021-10-13T13:26:04,"[{'type': 'hashtag', 'text': '#SUPER'}, '  result \n\n1st target achieved in just 15 hours ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 5.1%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂'}, '👇\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-13T13:28:20,"[{'type': 'hashtag', 'text': '#SUPER'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-13T13:33:27,,,,,
2021-10-13T13:33:38,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 20 hours💰👇'}, '']",,,,
2021-10-13T13:33:44,"[{'type': 'hashtag', 'text': '#RLC'}, ' (Binance)\nBuy zone ', {'type': 'phone', 'text': '6457-6756'}, '\nSell zone  7025-7578-7965-12568']",,,,
2021-10-13T13:33:46,"[{'type': 'hashtag', 'text': '#RLC'}, ' hit 7659✅✅']",,,,
2021-10-13T15:26:53,"[{'type': 'hashtag', 'text': '#RLC'}, ' result\n\n2nd target achieved in just 20 hours ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 13%💰🤑'}, '\n\n👉', {'type': 'italic', 'text': ' The longer you wait more you lose profit. Hurry up 🏃\u200d♂'}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-13T15:29:14,"[{'type': 'hashtag', 'text': '#RLC'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-14T05:37:29,,,,,
2021-10-14T05:37:40,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 9 minutes💰👇'}, '']",,,,
