date,text,Pump,Exchange,Coin,Notes
2020-01-12T11:10:36,"['❗️VIP 2020 Offer❗️\n', {'type': 'bold', 'text': '\n\n1 Month Fees: 0.01 BTC '}, '(normal price 0.015 BTC).', {'type': 'bold', 'text': '\n\n1 Year Fees : 0.025 BTC \n'}, '(normal price 0.04 BTC).', {'type': 'bold', 'text': '\n\nLifetime Fees 0.04 BTC\n'}, '(normal price 0.08 BTC).', {'type': 'bold', 'text': '\n\nIncludes :Vip Signals and support Auto trading bot\nTo Join Contact 👇'}, '\n ', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n', {'type': 'bold', 'text': 'Offer Valid for 5 members only'}, '']",,,,
2020-01-12T13:36:10,"[{'type': 'bold', 'text': '👆3 Members only remaining for offer'}, '']",,,,
2020-01-12T22:31:57,"[{'type': 'hashtag', 'text': '#BTC'}, ' ', {'type': 'bold', 'text': 'LONG call in VIP Channel hit 1 target✅ , reached 8152 🤑\n\nprofit 63% by cross leverage🎯\nprofit 6.3% by 10X leverage🎯\n'}, '\nTo Join Vip channel + Auto trading bot , contact \n', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n__']",,,,
2020-01-13T12:13:30,"[{'type': 'bold', 'text': '‼️VIP channel profit in 12-1-2020‼️\n\n'}, {'type': 'hashtag', 'text': '#BTC'}, ' LONG ', {'type': 'bold', 'text': '159 % profit 🎯\n\n'}, {'type': 'hashtag', 'text': '#ETH'}, ' Short ', {'type': 'bold', 'text': '87 % profit '}, '🎯 \n\n', {'type': 'hashtag', 'text': '#ADA'}, ' LONG ', {'type': 'bold', 'text': '49 % profit '}, '🎯 \n\n', {'type': 'hashtag', 'text': '#CVC'}, '  ', {'type': 'bold', 'text': '18 % profit '}, '🎯 \n\n\nTotal profit ', {'type': 'bold', 'text': '🚀 313 % 👌 Achived for us yesterday\n\n\nSignals Were'}, ' ', {'type': 'bold', 'text': 'Traded by our Auto trading bot😎 , to Get VIP signals + Auto trading bot contact \n\n'}, {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n___________', {'type': 'italic', 'text': '__________________________________\nDont'}, ' waste your time in manual trading and let Bot trade for you✅\n\n', {'type': 'text_link', 'text': '👉Free Channel👈\n\n', 'href': 'https://t.me/joinchat/AAAAAEp4GCKBaNjlAlFOIA'}, {'type': 'text_link', 'text': '👉previous results 👈', 'href': 'https://t.me/vipresultspaid'}, '']",,,,
2020-01-13T13:05:10,"Members feedback, he joined yesterday and profit the fees after 2 calls only 💪💪

We are the best here 😎",,,,
2020-01-13T23:50:18,"['👆👆👆\n', {'type': 'hashtag', 'text': '#BTC'}, ' ', {'type': 'bold', 'text': 'LONG reached 8157🤑 , we can say second target done ✅\n\nProfit 137% by cross leverage 🎯\nProfit 13.7% by 10x leverage🎯\n\nHope you enjoyed again my vip accurate calls😎\n\nTo join Vip channel for more signals contact '}, '\n', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n___']",,,,
2020-01-14T08:00:52,"['👆👆👆👆\n', {'type': 'hashtag', 'text': '#BTC'}, ' ', {'type': 'bold', 'text': 'hit all targets✅ successfully, reached 8590🤑\n\nProfit by cross leverage 631%🎯\nProfit by 10x leverage 63%🎯\n\nYou saw again our vip calls accuracy 😎 other Channels shorted while we longed\n\nTo join Vip channel contact'}, '\n', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n\n___']",,,,
2020-01-14T10:03:30,"[{'type': 'bold', 'text': 'After we shared Free BTC Long \nwe Longed also '}, {'type': 'hashtag', 'text': '#ETH'}, {'type': 'bold', 'text': ' in VIP channel \n\nhit 1+2+3 ✅Targets successfully reached 151'}, '🤑\n\n', {'type': 'bold', 'text': 'profit by cross leverage 316% 🎯\nprofit by 10X leverage 62%🎯'}, '\n\nSignal was traded by Auto trading bot \nto join vip channel + auto trading conact\n', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n_________']",,,,
2020-01-14T15:13:19,"[{'type': 'bold', 'text': 'we focus on Quality not quantity ,,,\n‼️VIP channel profit in 13-1-2020‼️\n\n'}, {'type': 'hashtag', 'text': '#BTC'}, ' LONG ', {'type': 'bold', 'text': '631 % profit 🎯\n\n'}, {'type': 'hashtag', 'text': '#ETH'}, ' LONG ', {'type': 'bold', 'text': '316 % profit '}, '🎯 \n\n', {'type': 'bold', 'text': 'Total profit 🚀 947 % 👌 Achived for us yesterday\n\n12-1 Before yesterday   313% profit\n11-1  profit 1268%\n\n\nSignals Were'}, ' ', {'type': 'bold', 'text': 'Traded by our Auto trading bot😎 , to Get VIP signals + Auto trading bot contact \n\n'}, {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n___________', {'type': 'italic', 'text': '__________________________________\nDont'}, ' waste your time in manual trading and let Bot trade for you✅\n\n', {'type': 'text_link', 'text': '👉Free Channel👈\n\n', 'href': 'https://t.me/joinchat/AAAAAEp4GCKBaNjlAlFOIA'}, {'type': 'text_link', 'text': '👉previous results 👈', 'href': 'https://t.me/vipresultspaid'}, '']",,,,
2020-01-16T08:57:13,"[{'type': 'hashtag', 'text': '#ETH'}, ' ', {'type': 'bold', 'text': 'Short call in Vip Channel hit 1 +2✅Target successfully reached 161🤑\n\nprofit by cross leverage 204% 🎯\nprofit by 10X leverage 52%🎯\n\nSignal was traded by Auto trading bot \n\nto join vip channel + auto trading conact'}, '\n', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n_']",,,,
2020-01-16T09:07:15,Our Vip members  areHappy as always 💪😎😎,,,,
2020-01-16T09:14:15,"['❗️VIP Channel Discount❗️\n', {'type': 'bold', 'text': '\n1 Month Fees: 0.01 BTC '}, '(normal price 0.015 BTC).', {'type': 'bold', 'text': '\n\n1 Year Fees : 0.025 BTC \n'}, '(normal price 0.04 BTC).', {'type': 'bold', 'text': '\n\nLifetime Fees 0.04 BTC\n'}, '(normal price 0.08 BTC).', {'type': 'bold', 'text': '\n\nIncludes :Vip Signals and support Auto trading bot\nTo Join Contact 👇'}, '\n ', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n', {'type': 'bold', 'text': 'Offer Valid for 5 members only'}, '']",,,,
2020-01-16T10:22:30,"[{'type': 'bold', 'text': '👆3 Members only remaining for vip offer'}, '']",,,,
2020-01-16T12:55:01,"ETH Short 162-165
Targets 161-160-158-154-150
Leverage 5x or cross 
Stop 173
👆👆👆
Free signal trial from Vip to free members",,,,
2020-01-16T15:24:45,"['👆👆\n', {'type': 'hashtag', 'text': '#ETH'}, ' ', {'type': 'bold', 'text': 'hit  first target successfully, reached 160.9🤑\n\nProfit 121% by cross leverage🎯\nProfit 12.1% by 5x leverage 🎯\n\nHope you enjoyed my free Vip calls\n\nTo join Vip channel for more signals contact'}, ' \n', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n___']",,,,
2020-01-17T14:20:05,"[{'type': 'hashtag', 'text': '#BTC'}, ' ', {'type': 'bold', 'text': 'Short Signal was shared in VIP channel \nHit 1 + 2 Targets ✅ reached 8804\n\nprofit 188% by cross leverage🎯\nprofit 18.8% by 10X leverage 🎯'}, '\n\nfrom 1 Jan Till 17 Jan no one signal hit stop loss with me 100% accuracy till now 💪\n\nIf you want to Join VIP channel + Auto trading Bot contact \n', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n______']",,,,
2020-01-17T14:22:48,"[{'type': 'bold', 'text': 'we focus on Quality not quantity  again ,,,\n‼️VIP channel profit in 15+16 Jan-2020‼️\n\n'}, {'type': 'hashtag', 'text': '#ETH'}, ' Short ', {'type': 'bold', 'text': '121 % profit '}, '🎯(2nd call)\n\n', {'type': 'hashtag', 'text': '#ETH'}, ' Short  ', {'type': 'bold', 'text': '204 % profit '}, '🎯(3rd call) \n\n', {'type': 'hashtag', 'text': '#BTC'}, ' LONG ', {'type': 'bold', 'text': '631 % profit 🎯'}, '(1st call)\n\n', {'type': 'hashtag', 'text': '#ETH'}, ' LONG ', {'type': 'bold', 'text': '316 % profit '}, '🎯 (1st call)\n\n', {'type': 'hashtag', 'text': '#ONT'}, '  ', {'type': 'bold', 'text': '8 % profit '}, '🎯 \n\n', {'type': 'hashtag', 'text': '#IOTX'}, '  ', {'type': 'bold', 'text': '8 % profit '}, '🎯\n\n', {'type': 'hashtag', 'text': '#MTL'}, '  ', {'type': 'bold', 'text': '5 % profit '}, '🎯\n\n', {'type': 'hashtag', 'text': '#BTC'}, ' Second call Cancelled in 40% profit only\n\n\n', {'type': 'bold', 'text': 'Total profit 🚀 1293 % 👌 Achived forVIP members only\n\n\nSignals Were'}, ' ', {'type': 'bold', 'text': 'Traded by our Auto trading bot😎 , to Get VIP signals + Auto trading bot contact \n\n'}, {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n___________', {'type': 'italic', 'text': '__________________________________\nDont'}, ' waste your time in manual trading and let Bot trade for you✅\n\n', {'type': 'text_link', 'text': '👉Free Channel👈\n\n', 'href': 'https://t.me/joinchat/AAAAAEp4GCKBaNjlAlFOIA'}, {'type': 'text_link', 'text': '👉previous results 👈', 'href': 'https://t.me/vipresultspaid'}, '']",,,,
2020-01-18T09:56:30,"[{'type': 'hashtag', 'text': '#BTC'}, ' ', {'type': 'bold', 'text': 'Short Signal was shared in VIP channel \nHit 1 + 2 Targets ✅ reached 8804\n\nprofit 188% by cross leverage🎯\nprofit 18.8% by 10X leverage 🎯'}, '\n\nfrom 1 Jan Till 17 Jan no one signal hit stop loss with me 100% accuracy till now 💪\n\nIf you want to Join VIP channel + Auto trading Bot contact \n', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n______']",,,,
2020-01-18T09:56:31,"[{'type': 'hashtag', 'text': '#ETH'}, ' ', {'type': 'bold', 'text': 'Short Signal was shared in VIP channel \nHit 1 + 2+3 Targets ✅ reached 165.1\n\nprofit 201% by cross leverage🎯\nprofit 49% by 10X leverage 🎯\n\n'}, 'from 1 Jan Till 17 Jan no one signal hit stop loss with me 100% accuracy till now 💪\n\nIf you want to Join VIP channel + Auto trading Bot contact \n', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n______']",,,,
2020-01-20T08:17:49,"['We are the only channel announced BTC dump 1 day ago while other channels longed and got rekt\n\n', {'type': 'hashtag', 'text': '#BTC'}, ' ', {'type': 'bold', 'text': 'Short Signal was shared in VIP channel \nHit 6 Targets ✅ reached 8430\n\nprofit 570% by cross leverage🎯\nprofit 57% by 10X leverage 🎯\n\n'}, '—————\n', {'type': 'hashtag', 'text': '#ETH'}, ' ', {'type': 'bold', 'text': 'Short Signal was shared in VIP channel \nHit 4 Targets ✅ reached 161.6\n\nprofit 305% by cross leverage🎯\nprofit 60% by 10X leverage 🎯\n\n'}, 'from 1 Jan Till 17 Jan no one signal hit stop loss with me 100% accuracy till now 💪\n\nIf you want to Join VIP channel + Auto trading Bot contact \n', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n______']",,,,
2020-01-20T08:17:49,"[{'type': 'hashtag', 'text': '#BTC'}, ' (2nd call) ', {'type': 'bold', 'text': 'Short Signal was shared in VIP channel \nHit 1+2+3 Targets ✅ reached 8445\n\nprofit 227% by cross leverage🎯\nprofit 22.7% by 10X leverage 🎯\n\nWe'}, ' again focus on quality not quantity 💪\n\nIf you want to Join VIP channel + Auto trading Bot contact \n', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n______']",,,,
2020-01-20T09:19:32,"[{'type': 'bold', 'text': 'we focus on Quality not quantity  again ,,,\n‼️VIP channel profit in 19 Jan-2020‼️\n\n'}, {'type': 'hashtag', 'text': '#BTC'}, ' Short ', {'type': 'bold', 'text': '570 % profit '}, '🎯(1st call)\n\n', {'type': 'hashtag', 'text': '#ETH'}, ' Short  ', {'type': 'bold', 'text': '305 % profit '}, '🎯\n\n', {'type': 'hashtag', 'text': '#BTC'}, ' Short ', {'type': 'bold', 'text': '227 % profit 🎯'}, '(2nd Call)\n\n\n', {'type': 'bold', 'text': 'Total profit 🚀 1102 % 👌 Achived for VIP members in 1 day\n\n\nSignals Were'}, ' ', {'type': 'bold', 'text': 'Traded by our Auto trading bot😎 , to Get VIP signals + Auto trading bot contact \n\n'}, {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n___________', {'type': 'italic', 'text': '__________________________________\nDont'}, ' waste your time in manual trading and let Bot trade for you✅\n\n', {'type': 'text_link', 'text': '👉Free Channel👈\n\n', 'href': 'https://t.me/joinchat/AAAAAEp4GCKBaNjlAlFOIA'}, {'type': 'text_link', 'text': '👉previous results 👈', 'href': 'https://t.me/vipresultspaid'}, '']",,,,
2020-01-20T09:58:40,"['XBT Short ', {'type': 'phone', 'text': '8647-8800'}, '\nTargets 8600-8550-8500-8400-8200-8000\nLeverage 5x or cross\nStop 9200\n👆👆👆\nFree signal from vip to free members']",,,,
2020-01-20T10:52:22,"['👆😎😎 ', {'type': 'bold', 'text': 'our accuracy is talking about the us\n\n'}, {'type': 'hashtag', 'text': '#BTC'}, {'type': 'bold', 'text': ' hit first target✅ successfully reached 8580🤑\n\nQuick 71% profit by cross lev🎯\n\nI hope you enjoyed my free vip signals (Trials)'}, '']",,,,
2020-01-20T14:43:37,"['👆😎', {'type': 'bold', 'text': '😎 our accuracy is talking about  us\n\n'}, {'type': 'hashtag', 'text': '#BTC'}, {'type': 'bold', 'text': ' hit 1+2 targets✅ successfully reached 8545🤑\n\nQuick 116% profit by cross lev🎯\n\nI hope you enjoyed my free vip signals (Trials)\n\nTo join Vip Channel +Auto trading bot, contact'}, ' \n', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n___']",,,,
2020-01-20T16:38:37,"[{'type': 'hashtag', 'text': '#ETH'}, ' ', {'type': 'bold', 'text': 'Short Signal was shared in VIP channel \nHit 1+2 Targets ✅ reached 160.5\n\nprofit 108% by cross leverage🎯\nprofit 25% by 10X leverage 🎯\n\n\n'}, 'If you want to Join VIP channel + Auto trading Bot contact \n', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n______']",,,,
2020-01-20T17:03:58,"[{'type': 'hashtag', 'text': '#Automaic'}, ' trading Bot in VIP channel\n\n', {'type': 'hashtag', 'text': '#BCH'}, ' ', {'type': 'bold', 'text': 'LONG Signal was shared in VIP channel \nHit 1+2+3 Targets ✅ reached 0.03970\n\nprofit 103% by cross leverage🎯\n\n'}, 'If you want to Join VIP channel + Auto trading Bot contact \n', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n______']",,,,
2020-01-20T17:44:57,Members feedback in Vip chat 😎,,,,
2020-01-20T18:27:30,"['Another Feedback , he doubled his money in 1 Day \nTo join Vip channel contact\n', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n___']",,,,
2020-01-20T18:37:39,"['❗️VIP Channel Discount❗️\n', {'type': 'bold', 'text': '\n*1 Month Fees: 0.01 BTC\n\n*1 Year Fees : 0.025 BTC \n\n*Lifetime Fees 0.04 BTC\n\n\nTo Join Contact 👇\n'}, ' ', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, {'type': 'bold', 'text': '\n\nWe provide :\n1-Daily 4-6 signals\n\n2-Chat community for Vip members to discuss signals\n\n3- signals supported by automatic trading bot also\n👆👆👆\nOffer Valid for 5 members only'}, '']",,,,
2020-01-20T19:18:03,"[{'type': 'bold', 'text': '👆3 Members only remaining for offer'}, '']",,,,
2020-01-20T20:08:29,"[{'type': 'bold', 'text': '👆2 Members only remaining for offer'}, '']",,,,
2020-01-21T04:11:42,"[{'type': 'hashtag', 'text': '#BTC'}, ' ', {'type': 'bold', 'text': 'LONG Signal was shared in VIP channel \nHit 1+2 Targets ✅ reached 8735\n\nprofit 109% by cross leverage🎯\nprofit 11% by 10X leverage 🎯\n\n'}, '—————\n', {'type': 'hashtag', 'text': '#ETH'}, ' ', {'type': 'bold', 'text': 'LONG Signal was shared in VIP channel \nHit 1+2 Targets ✅ reached 169.1\n\nprofit 84% by cross leverage🎯\nprofit 17% by 10X leverage 🎯\n\n'}, 'If you want to Join VIP channel + Auto trading Bot contact \n', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n______']",,,,
2020-01-21T09:29:31,"[{'type': 'bold', 'text': '‼️VIP channel Results in 20 Jan-2020‼️\n\n'}, {'type': 'hashtag', 'text': '#BTC'}, ' Short ', {'type': 'bold', 'text': '227 % profit '}, '🎯(1st call)\n\n', {'type': 'hashtag', 'text': '#BTC'}, ' Short ', {'type': 'bold', 'text': '116 % profit '}, '🎯(2nd call)\n\n', {'type': 'hashtag', 'text': '#BTC'}, ' LONG ', {'type': 'bold', 'text': '109 % profit '}, '🎯(3rd call)\n\n', {'type': 'hashtag', 'text': '#ETH'}, ' Short  ', {'type': 'bold', 'text': '108 % profit '}, '🎯(1st call)\n\n', {'type': 'hashtag', 'text': '#ETH'}, ' LONG ', {'type': 'bold', 'text': '84 % profit 🎯'}, '(2nd Call)\n\n', {'type': 'hashtag', 'text': '#BCH'}, ' LONG ', {'type': 'bold', 'text': '103 % profit 🎯\n\n'}, {'type': 'hashtag', 'text': '#BRD'}, ' ', {'type': 'bold', 'text': '14.5 % profit 🎯\n\n'}, {'type': 'hashtag', 'text': '#ADA'}, {'type': 'bold', 'text': ' Short Hit stop Loss -34%\n\n\nTotal profit 🚀 761 % 👌 Achived for VIP members in 1 day only🤑\n\n\nSignals Were'}, ' ', {'type': 'bold', 'text': 'Traded by our Auto trading bot😎 , to Get VIP signals + Auto trading bot contact \n\n'}, {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n___________', {'type': 'italic', 'text': '__________________________________\nDont'}, ' waste your time in manual trading and let Bot trade for you✅\n\n', {'type': 'text_link', 'text': '👉Free Channel👈\n\n', 'href': 'https://t.me/joinchat/AAAAAEp4GCKBaNjlAlFOIA'}, {'type': 'text_link', 'text': '👉previous results 👈', 'href': 'https://t.me/vipresultspaid'}, '']",,,,
2020-01-21T09:42:21,Thanks for your Trust❤️,,,,
2020-01-21T09:46:48,👌,,,,
2020-01-21T09:46:48,,,,,
2020-01-21T10:24:24,"['XBT Short ', {'type': 'phone', 'text': '8647-8800'}, '\nTargets 8600-8550-8500-8400-8200-8000\nLeverage 5x or cross\nStop 9200\n👆👆👆\nFree signal from vip to free members']",,,,
2020-01-21T13:23:06,"[{'type': 'hashtag', 'text': '#BTC'}, ' ', {'type': 'bold', 'text': 'Short Hit first target successfully reached 8587✅\n\nProfit 70% by cross leverage 🎯\nProfit 7% by 10x leverage🎯'}, '']",,,,
2020-01-21T22:05:48,"[{'type': 'hashtag', 'text': '#BTC'}, {'type': 'bold', 'text': ' Dump\nAs always we are the first Channel to announce btc dump💪\n\n'}, {'type': 'hashtag', 'text': '#BTC'}, {'type': 'bold', 'text': ' hit 1+2+3 ✅ targets , reached 8455🤑\n\nProfit by cross leverage 222%🎯\n\nEnjoy My free Vip signals 👌\n\nTo join Vip channel + Auto trading bot contact'}, ' \n', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n__']",,,,
2020-01-21T22:06:08,Profits 😎🤑,,,,
2020-01-21T22:24:40,"[{'type': 'bold', 'text': 'Another success in VIP channel\n'}, {'type': 'hashtag', 'text': '#ETH'}, {'type': 'bold', 'text': ' Short hit 1+2 ✅Targets successfully reached 160.5🤑\n\nprofit by cross leverage 251% 🎯\nprofit by 10X leverage 52%🎯\n\n'}, 'Signal was traded by Auto trading bot ,,to join vip channel + VIP chat Group + auto trading Bot contact\n', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n_________']",,,,
2020-01-21T23:30:14,"[{'type': 'bold', 'text': 'In VIP channel we focus on Quality not quantity   ,,,\n‼️VIP channel profit in 21 Jan-2020‼️\n\n'}, {'type': 'hashtag', 'text': '#BTC'}, ' Short ', {'type': 'bold', 'text': '222 % profit '}, '🎯\n\n', {'type': 'hashtag', 'text': '#ETH'}, ' Short  ', {'type': 'bold', 'text': '251 % profit '}, '🎯\n\n', {'type': 'hashtag', 'text': '#ETH'}, ' LONG  ', {'type': 'bold', 'text': '119 % profit '}, '🎯 (2nd call)\n\n', {'type': 'hashtag', 'text': '#BTC'}, ' LONG  ', {'type': 'bold', 'text': '83% profit '}, '🎯 (2nd call)\n\n', {'type': 'hashtag', 'text': '#PERL'}, {'type': 'bold', 'text': ' 5% profit 🎯\n\n'}, {'type': 'hashtag', 'text': '#PPT'}, '  ', {'type': 'bold', 'text': '4% profit 🎯\n\n\nTotal profit 🚀 684 % 👌 Achived for VIP members in 1 day\n\n\nTo Join (VIP Channel + VIP chat Group + Auto trading Bot)\n\n'}, {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n___________', {'type': 'italic', 'text': '__________________________________\nDont'}, ' waste your time in manual trading and let Bot trade for you✅\n\n', {'type': 'text_link', 'text': '👉Free Channel👈\n\n', 'href': 'https://t.me/joinchat/AAAAAEp4GCKBaNjlAlFOIA'}, {'type': 'text_link', 'text': '👉previous results 👈', 'href': 'https://t.me/vipresultspaid'}, '']",,,,
2020-01-22T09:22:09,"[{'type': 'bold', 'text': '❗️VIP Channel Discount❗️\n\n*1 Month Fees: 0.01 BTC\n\n*1 Year Fees : 0.025 BTC \n\n*Lifetime Fees 0.03 BTC'}, '\n\n\nTo Join Contact 👇\n ', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n', {'type': 'bold', 'text': 'We provide :\n1-Daily 4-6 signals\n\n2-Chat community for Vip members to discuss signals\n\n3- signals supported by automatic trading bot also\n👆👆👆\nOffer Valid for 5 members only'}, '']",,,,
2020-01-22T10:36:16,"ETH Short 169-173
Targets 168-166-164-161-157-155-150
Leverage 5x or cross
Stop 180
👆👆
Free signal from vip to free members",,,,
2020-01-22T10:45:24,"[{'type': 'bold', 'text': 'Woow , what a quick profit🚀\n\n'}, {'type': 'hashtag', 'text': '#ETH'}, {'type': 'bold', 'text': ' hit 1+2✅ targets successfully reached 166🤑\n\nProfit 88% by cross leverage🎯\n\nNext signals will be Shared in VIP CHANNEL , to join Contact'}, '\n', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n____']",,,,
2020-01-22T14:11:42,"[{'type': 'bold', 'text': 'Another success in VIP channel\n'}, {'type': 'hashtag', 'text': '#LTC'}, {'type': 'bold', 'text': ' Short hit 1+2+3+4✅Targets successfully reached 0.006766🤑\n\nprofit by cross leverage 48% 🎯\n\n\n'}, 'Signal was traded by Auto trading bot ,,to join vip channel + VIP chat Group + auto trading Bot contact\n', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n_________']",,,,
2020-01-22T21:06:12,"[{'type': 'bold', 'text': 'Another success in VIP channel\n'}, {'type': 'hashtag', 'text': '#LTC'}, {'type': 'bold', 'text': ' Short hit 1+2+3+4✅Targets successfully reached 0.006766🤑\n\nprofit by cross leverage 48% 🎯\n\n\n'}, 'Signal was traded by Auto trading bot ,,to join vip channel + VIP chat Group + auto trading Bot contact\n', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n_________']",,,,
2020-01-23T08:29:59,"[{'type': 'bold', 'text': 'In VIP channel we focus on Quality not quantity   ,,,\n‼️VIP channel profit in 22 Jan-2020‼️\n\n'}, {'type': 'hashtag', 'text': '#BTC'}, ' Short ', {'type': 'bold', 'text': '193 % profit '}, '🎯\n\n', {'type': 'hashtag', 'text': '#ETH'}, ' Short  ', {'type': 'bold', 'text': '147 % profit '}, '🎯\n\n', {'type': 'hashtag', 'text': '#LTC'}, ' LONG  ', {'type': 'bold', 'text': '48 % profit '}, '🎯\n\n', {'type': 'hashtag', 'text': '#CVC'}, '  ', {'type': 'bold', 'text': '17% profit 🎯\n\n'}, {'type': 'hashtag', 'text': '#PERL'}, {'type': 'bold', 'text': ' 9% profit 🎯\n\n\nTotal profit 🚀 414 % 👌 Achived for VIP members in 1 day\n\n\nTo Join (VIP Channel + VIP chat Group + Auto trading Bot)\n\n'}, {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n___________', {'type': 'italic', 'text': '__________________________________\nDont'}, ' waste your time in manual trading and let Bot trade for you✅\n\n', {'type': 'text_link', 'text': '👉Free Channel👈\n\n', 'href': 'https://t.me/joinchat/AAAAAEp4GCKBaNjlAlFOIA'}, {'type': 'text_link', 'text': '👉previous results 👈', 'href': 'https://t.me/vipresultspaid'}, '']",,,,
2020-01-23T08:41:25,Running short profits❤️✅,,,,
2020-01-23T11:58:19,"['❗️VIP Channel Discount❗️\n', {'type': 'bold', 'text': '\n*1 Month Fees: 0.01 BTC\n\n*1 Year Fees : 0.025 BTC \n\n*Lifetime Fees 0.04 BTC\n\n\nTo Join Contact 👇\n'}, ' ', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, {'type': 'bold', 'text': '\n\nWe provide :\n1-Daily 4-6 signals\n\n2-Chat community for Vip members to discuss signals\n\n3- signals supported by automatic trading bot also\n👆👆👆\nOffer Valid for 5 members only'}, '']",,,,
2020-01-24T13:54:26,"[{'type': 'bold', 'text': 'In VIP channel we focus on Quality not quantity   ,,,\n‼️VIP channel Results in 23 Jan-2020‼️\n\n'}, {'type': 'hashtag', 'text': '#BTC'}, ' Short ', {'type': 'bold', 'text': '567 % profit '}, '🎯\n\n', {'type': 'hashtag', 'text': '#ETH'}, ' Short  ', {'type': 'bold', 'text': '414 % profit '}, '🎯\n\n', {'type': 'hashtag', 'text': '#ENJ'}, '  ', {'type': 'bold', 'text': '17.5 % profit 🎯\n\n'}, {'type': 'hashtag', 'text': '#PERL'}, '  ', {'type': 'bold', 'text': '16% profit 🎯\n\n'}, {'type': 'hashtag', 'text': '#VIBE'}, {'type': 'bold', 'text': ' 10% profit 🎯\n\n'}, {'type': 'hashtag', 'text': '#ONG'}, {'type': 'bold', 'text': ' 7% profit 🎯\n\n\nTotal profit 🚀 1031 % 👌 Achived In VIP signals Yesterday \n\nTo Join (VIP Channel + VIP chat Group + Auto trading Bot)\n\n'}, {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n___________', {'type': 'italic', 'text': '__________________________________\nDont'}, ' waste your time in manual trading and let Bot trade for you✅\n\n', {'type': 'text_link', 'text': '👉Free Channel👈\n\n', 'href': 'https://t.me/joinchat/AAAAAEp4GCKBaNjlAlFOIA'}, {'type': 'text_link', 'text': '👉previous results 👈', 'href': 'https://t.me/vipresultspaid'}, '']",,,,
2020-01-24T14:20:38,"[{'type': 'bold', 'text': 'Another success in VIP channel\n'}, {'type': 'hashtag', 'text': '#BCH'}, {'type': 'bold', 'text': ' LONG hit 1+2+3+4✅Targets successfully reached 3816\n\nprofit by cross leverage 98% 🎯\n\n'}, 'Signal was traded by Auto trading bot ,,to join vip channel + VIP chat Group + auto trading Bot contact\n', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n_________']",,,,
2020-01-24T14:41:24,"[{'type': 'bold', 'text': 'Another success in VIP channel\n'}, {'type': 'hashtag', 'text': '#EOS'}, {'type': 'bold', 'text': ' LONG hit 1+2✅Targets successfully reached 4189\n\nprofit by cross leverage 58% 🎯\n\n'}, 'Signal was traded by Auto trading bot ,,to join vip channel + VIP chat Group + auto trading Bot contact\n', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n_________']",,,,
2020-01-24T23:15:01,"[{'type': 'bold', 'text': 'Another success in VIP channel\n'}, {'type': 'hashtag', 'text': '#EOS'}, {'type': 'bold', 'text': ' LONG hit 1+2+3+4+5✅Targets successfully reached 4357\n\nprofit by cross leverage 130% 🎯\n\n'}, 'Signal was traded by Auto trading bot ,,to join vip channel + VIP chat Group + auto trading Bot contact\n', {'type': 'mention', 'text': '@Mega_Crypto_Admin'}, '\n\n_________']",,,,
