date,text,Pump,Exchange,Coin,Notes
2022-11-25T15:21:43,"[""🔊 Neblio's ecosystem has been growing with giant strides.\n\n"", {'type': 'text_link', 'text': 'Welcome Autofarm', 'href': 'https://autofarm.network/'}, ' ', {'type': 'bold', 'text': '('}, {'type': 'cashtag', 'text': '$AUTO'}, {'type': 'bold', 'text': ') as our new partner!\n\n'}, 'Autofarm is a one-stop DeFi hub with hyper-optimised cross-chain DEX & yield aggregator on 19 EVM-compatible chains.\n\n', {'type': 'hashtag', 'text': '#Neblio'}, ' has invested ', {'type': 'bold', 'text': '$500,000'}, ' in ', {'type': 'cashtag', 'text': '$AUTO'}, ' on its way of becoming the best cross‑chain yield aggregator across DeFi.\n\nSo happy to have Auto in our ranks 🤝\n\n', {'type': 'text_link', 'text': 'tweet here', 'href': 'https://twitter.com/neblioteam/status/1596125737270272000?s=46&t=PArMhVaXh-EKEEuNOb7bGA'}, '']",,,,
2022-11-25T15:21:53,let's go NEBL army 🚀,,,,
2022-11-25T15:25:03,"['time to buy AUTO or NEBL? \n\n', {'type': 'link', 'text': 'https://twitter.com/NeblioTeam/status/1596125737270272000'}]",,,,
2022-11-25T15:25:14,join us Jack,,,,
2022-11-25T17:51:52,buying 500k AUTO as well,,,,
2022-11-25T17:52:07,NEBL army is one of the strongest in crypto right now 🔥,,,,
2022-11-26T09:17:01,,,,,
2022-11-26T09:17:01,,,,,
2022-11-26T09:22:36,"[{'type': 'mention', 'text': '@Pumps'}, ' did a great job choosing their coins and supporting them 👏']",,,,
2022-11-26T11:58:57,,,,,
2022-11-26T11:59:15,"['join PumpSignals\n', {'type': 'link', 'text': 'https://t.me/+4e4pWN9lKRpjMWI8'}]",,,,
2022-11-26T12:00:28,Buy now or regret later,,,,
2022-11-26T12:00:30,true.,,,,
2022-11-26T12:01:29,regretting now,,,,
2022-11-26T12:01:52,Are you riding it with us? 🚀,,,,
2022-11-26T12:01:54,sick guys,,,,
2022-11-27T14:46:00,"[{'type': 'bold', 'text': 'NEBL'}, ' : looking good to buy some.\n\n~good to accumulate.\n\nEntry 01 ; CMP [30%]\n\nEntry 02 : $1.4974 [70%]\n\nStop loss : 4h candle close below $1.4040\n\nTargets : green zone\n\n', {'type': 'mention', 'text': '@CCCio'}]",,,,
2022-11-27T14:46:06,NEBL from Coach VIP 😂,,,,
2022-11-27T14:46:09,pump it,,,,
2022-11-27T16:20:12,Axie whales..........,,,,
2022-11-27T16:20:26,remember that price. soon it will be above 13,,,,
2022-11-27T17:02:17,"['┌ ', {'type': 'hashtag', 'text': '#AXSUSDT'}, ' 🟢 Buy Volume\n├ Volume: ', {'type': 'bold', 'text': '42.003K ₮'}, '\n┊  ┌Buy Vol: 32.265K ', {'type': 'bold', 'text': '₮'}, '\n┊  └Sell Vol: 9.738K ', {'type': 'bold', 'text': '₮'}, '\n├ ΔPrice: 6.85 > 6.89  ', {'type': 'code', 'text': '[0.6%]'}, '\n├ Vol(24h): 7956472 ', {'type': 'bold', 'text': '₮'}, '\n├ CMC: #56\n├ [Futures] Funding Rate: -0.0024%\n┊\n┊ ', {'type': 'text_link', 'text': 'Trade It Here', 'href': 'https://www.binance.com/en/trade/AXS_USDT'}, '\n└ ', {'type': 'mention', 'text': '@CryptoCoinsCoach'}, '']",,,,
2022-11-27T18:44:22,"[""We're giving away "", {'type': 'bold', 'text': '$5,000'}, ' total to ', {'type': 'bold', 'text': '50 people swapping '}, {'type': 'cashtag', 'text': '$NEBL'}, ' on Neblio blockchain to BSC and send it back to ', {'type': 'hashtag', 'text': '#Binance'}, ' 💰\n\n', {'type': 'bold', 'text': 'To win:'}, '\n\n1️⃣Withdraw ', {'type': 'cashtag', 'text': '$NEBL'}, ' on the Neblio network from Binance\n2️⃣Bridge it to BSC on ', {'type': 'link', 'text': 'https://bridge.nebl.io/'}, ' \n3️⃣Send the BSC Wrapped ', {'type': 'cashtag', 'text': '$NEBL'}, ' to back to Binance\n\nLearn more on how to swap following our guide:  ', {'type': 'link', 'text': 'https://medium.com/neblio-blog/how-to-neblio-bnb-chain-bridge-d3e863ab5fdf'}, '\n\n', {'type': 'hashtag', 'text': '#Promotion'}, ' ', {'type': 'hashtag', 'text': '#BNBChain'}, ' ', {'type': 'hashtag', 'text': '#BNB'}, ' ', {'type': 'cashtag', 'text': '$NEBL'}, '\n\n', {'type': 'text_link', 'text': 'tweet here', 'href': 'https://twitter.com/neblioteam/status/1596905482631143425?s=46&t=UI5BTYSm8V0NpKss2Pkd7g'}, '']",,,,
2022-11-27T18:44:41,"['5k giveaway for NEBL holders \n\n', {'type': 'link', 'text': 'https://twitter.com/neblioteam/status/1596905482631143425?s=46&t=UI5BTYSm8V0NpKss2Pkd7g'}]",,,,
2022-11-28T12:24:36,NEBL to the moon,,,,
2022-11-28T12:24:48,time to buy more?,,,,
2022-11-28T12:25:13,,,,,
2022-11-28T12:25:30,nebl best coin in 2022,,,,
2022-11-28T12:25:41,fucking beast,,,,
2022-11-28T12:30:20,NEBL - top gainer for 100th time,,,,
2022-11-28T12:30:36,just pump it x10 already,,,,
2022-11-28T12:33:02,let's short squeeze those fuckers,,,,
2022-11-28T12:33:08,pump it,,,,
2022-11-28T12:33:50,"[{'type': 'link', 'text': 'https://www.binance.com/en/trade/NEBL_USDT?theme=dark&type=spot'}]",,,,
2022-11-28T12:33:54,go buy and pump it 10x,,,,
2022-11-28T12:35:27,some people make a living by spreading FUD and shorting,,,,
2022-11-28T12:35:31,we need to liquidate them,,,,
2022-11-28T12:35:39,let's go to $3,,,,
2022-11-28T12:43:32,the biggest fuckers are crypto news websites whales. they short and spread FUD,,,,
2022-11-28T12:43:50,CZ liquidate their ass back in 2021,,,,
2022-11-28T13:05:42,people shorting here any coin are just stupid,,,,
2022-11-28T13:06:04,any good news for a coin will pump it 2x-5x,,,,
2022-11-28T13:07:33,"Oil prices are dumping, next BPS news should  pump the market. Our whales are loading BTC bags spot.",,,,
2022-11-28T14:16:40,"Check RIF

LMAO

R.I.P those who shorted it. Idiots",,,,
2022-11-28T14:16:44,400%,,,,
2022-11-28T14:53:31,Jack..,,,,
2022-11-28T14:53:38,This guy isn't resting,,,,
2022-11-28T17:10:34,"['GTO/BUSD, moving with high volume\n\nBUSD pairs only pumping hard\n\n', {'type': 'link', 'text': 'https://www.binance.com/en/trade/GTO_BUSD'}]",,,,
2022-11-28T17:10:52,"Buying GTO.

Feeling the FOMO",,,,
2022-11-29T16:00:18,"[{'type': 'link', 'text': 'https://twitter.com/BinanceWaves/status/1597591192648450049'}]",,,,
2022-11-30T10:02:53,bags are loaded,,,,
2022-11-30T10:03:00,"Whales: we load bags at 15k-16k

Sell everything you can we will buy.

Deploying infinite capital.",,,,
2022-11-30T10:33:03,"['Dear ', {'type': 'mention', 'text': '@pumps'}, ' community, QLC will soon hit 500 sats. In the meanwhile we already searching for next binance ', {'type': 'mention', 'text': '@pumps'}, ' signal.\n\nAre you tired of seeing this ""Bear market"" and ""capitulations"" ?\n\nThe market is definitely in the deepest dip, and we firmly believe this is the right time to release', {'type': 'bold', 'text': ' '}, 'our next ', {'type': 'mention', 'text': '@pumps'}, ' signal for you all to recover some gains. 🔥\n\nOur target will be big this time: ', {'type': 'bold', 'text': '200% to 500%'}, ' \n\nPrevious calls for reference:\nQLC 500% Pump - ', {'type': 'text_link', 'text': 'link\n', 'href': 'https://t.me/Pumps/122'}, 'NEBL 700% pump - ', {'type': 'text_link', 'text': 'link\n', 'href': 'https://t.me/Pumps/128'}, 'ANC & UST & LUNC signals - ', {'type': 'text_link', 'text': 'link1', 'href': 'https://t.me/Pumps/103'}, '  ', {'type': 'text_link', 'text': 'link2\n', 'href': 'https://t.me/Pumps/81'}, 'FLM 200% pump - ', {'type': 'text_link', 'text': 'link\n', 'href': 'https://t.me/Pumps/91'}, 'QLC 2 200% pump and more to come 🚀\n\U0001fa99\n\n📍Special ', {'type': 'mention', 'text': '@pumps'}, ' signal:\n', {'type': 'bold', 'text': 'Friday 12/12 at 10:00 AM GMT'}, '+0 on the famous December Monday Day 🚀 \n\n📌 Remember to pin ', {'type': 'mention', 'text': '@pumps'}, ' at the top of your TG, and mark down this date on your calendar!\n\nuse this link to add friends\n', {'type': 'link', 'text': 'https://t.me/+4e4pWN9lKRpjMWI8'}, '']",,,,
2022-11-30T10:34:03,"OMG We can't wait for the next call, going to deploy 50BTC this time hoping to make it 100-200 BTC 🤑",,,,
2022-11-30T12:44:52,"buy some Solana, our whale will pump it to 15-16",,,,
2022-11-30T13:55:57,Axie whales are ready,,,,
2022-11-30T21:09:51,"Whales: we load bags at 15k-16k

Sell everything you can we will buy.

Deploying infinite capital.",,,,
2022-11-30T21:09:59,"don't be a pig, just buy and hold Jack",,,,
2022-12-01T04:28:18,"['Is bullish December for BTC approaching? 👇\n\n', {'type': 'link', 'text': 'https://t.me/Bitcoins/5588'}, '']",,,,
2022-12-01T09:38:43,I think they will pump NEBL again 😂,,,,
2022-12-01T09:38:44,"[{'type': 'link', 'text': 'https://www.binance.com/en/trade/NEBL_USDT?theme=dark&type=spot'}]",,,,
2022-12-01T09:44:54,"they did QLC twice

Now maybe NEBL second time",,,,
2022-12-04T16:31:38,"['Market is shit because whales are just buying below 16k.\n\nThe strategy is pretty simple.\n\nMean while we will pump another shitcoin on ', {'type': 'mention', 'text': '@Pumps'}, ' binance']",,,,
2022-12-05T09:31:14,Axie whales pumped it sir......,,,,
2022-12-05T09:31:14,"[{'type': 'mention', 'text': '@CCCio'}, ' army is pumping AXS']",,,,
2022-12-05T09:31:14,AXS,,,,
2022-12-05T09:31:24,time to hit $13,,,,
2022-12-05T09:31:49,"we told you that already, just have patience",,,,
2022-12-05T10:13:00,AXS 🚀,,,,
2022-12-05T10:13:04,good job coach,,,,
2022-12-05T10:33:17,"[""don't forget SLP coach, will pump too \n\n"", {'type': 'link', 'text': 'https://www.binance.com/en/trade/SLP_USDT'}]",,,,
2022-12-05T18:36:22,"[{'type': 'custom_emoji', 'text': '💨', 'document_id': 'stickers/sticker.webp'}, ' Dear ', {'type': 'link', 'text': 'CCC.io'}, ' fam ', {'type': 'custom_emoji', 'text': '🔑', 'document_id': 'stickers/sticker (1).webp'}, ""\n\nWe're happy to announce that our official channel "", {'type': 'mention', 'text': '@CryptoCoinsCoach'}, ' got verified on Telegram🚀\n\n🥂 To celebrate the ', {'type': 'mention', 'text': '@CryptoCoinsCoach'}, ' verification event, we will airdrop $5,000 in BUSD to 10 subscribers and 50 VIPs to our private trading channel ', {'type': 'custom_emoji', 'text': '🎁', 'document_id': 'stickers/AnimatedSticker.tgs'}, '\n\n👉 To participate, you just need to follow ', {'type': 'mention', 'text': '@CryptoCoinsCoach'}, ' and pin us to top ', {'type': 'custom_emoji', 'text': '📌', 'document_id': 'video_files/sticker.webm'}, '\n\nIn 48h, Coach will choose lucky winners from those who joined within this time range!  \nTo join your friends - share them this link:\n', {'type': 'link', 'text': 'https://t.me/+-ugfkmtom6wxNzU0'}, '\n\nOn top of that, we already started inviting projects from ', {'type': 'link', 'text': 'binance.com'}, ' that released new roadmap for 2023 for AMA at our channel ', {'type': 'custom_emoji', 'text': '♾', 'document_id': 'video_files/sticker (1).webm'}, '\nLots of more prizes are coming ', {'type': 'custom_emoji', 'text': '⏰', 'document_id': 'video_files/sticker (2).webm'}, '\n\n', {'type': 'mention', 'text': '@CryptoCoinsCoach'}, '']",,,,
2022-12-05T18:37:35,"['congratz ', {'type': 'custom_emoji', 'text': '🎁', 'document_id': 'stickers/AnimatedSticker (1).tgs'}, '']",,,,
2022-12-05T18:48:37,so boring,,,,
2022-12-06T12:26:29,bears called us saying to stop supporting 15k,,,,
2022-12-06T12:26:51,"some huge shit is going on, we will update.",,,,
2022-12-06T15:00:18,Axie mooning,,,,
2022-12-06T15:00:28,,,,,
2022-12-06T15:00:43,don't forget who gave you the info first,,,,
2022-12-06T15:01:22,"[{'type': 'custom_emoji', 'text': '✅', 'document_id': 'stickers/sticker (2).webp'}, '']",,,,
2022-12-06T15:01:35,"[{'type': 'custom_emoji', 'text': '✅', 'document_id': 'video_files/sticker (3).webm'}, ' Official Binance whales']",,,,
2022-12-06T16:56:29,"['Smart?\n\n📍 Follow ', {'type': 'mention', 'text': '@Coins'}, ' for the hottest news in crypto.']",,,,
2022-12-06T16:56:29,,,,,
2022-12-06T19:58:34,we will update about it. we have time,,,,
2022-12-07T13:11:50,"['😄 Following ', {'type': 'hashtag', 'text': '#ChatGPT'}, ' news be like: \n\n', {'type': 'link', 'text': 'https://twitter.com/BinanceWaves/status/1600447881365921796'}, '']",,,,
