date,text,Pump,Exchange,Coin,Notes
2020-06-21T12:12:51,"FUN looking good again below 41 (including)

targets 47 - 58 - 77

Stop if we post sell off alert",,,,
2020-06-29T19:12:58,"['STORJ Scalp\n\nBuy below 1700\n\nSell  ', {'type': 'phone', 'text': '1850-2100'}, '+\n\nSL -5% of buying !\n\nCan follow ARN✅']",,,,
2020-07-01T16:20:08,"['⚡', {'type': 'bold', 'text': 'Bittrex Global Crypto Exchange Will Soon List Centric Cash Token'}, '⚡\n\n⭐', {'type': 'bold', 'text': 'Follow & share'}, ' 👉 ', {'type': 'mention', 'text': '@Crypto_news'}, '\n\n🔸url 🔗⬇️\n', {'type': 'link', 'text': 'https://cryptocrunchapp.com/news/bittrex-global-crypto-exchange-will-soon-list-centric-cash-toke'}, '']",,,,
2020-07-01T16:20:18,,,,,
2020-07-01T16:22:15,"['🌹 VIP Membership Offer 🌹\n\n✅Benifits:\n\n❤Vip channel!\n💜Premium Channel!\n💛Private Zone\n💚Admins group info\n💙 Personal Connect!\n🖤Portfolio Manager!\n💗Group Discussion\n\n⏰ This offer for next 60 minutes!\n\n💸Golden Chance to join💵\n\n👉You will get Pump coin name 30 minutes early in Vip channel before public channel!\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join Vip channel!']",,,,
2020-07-04T12:25:12,"['📣Pump Announcement📣\n\n👉Hello Guys! We have scheduled our next Mega pump! Get ready yourself!\n\nPrepare your btc in Binance and make sure you ready before pump to get huge profit in à minute time!\n\n\n🔜Pump schedule Time!\n🗓04 July!! Today\n⏰ At 04:00 PM GMT \n👥Participants: 300k+\n🔟10+ Whale channels\n💠Exchange: Binance\n\n\n👍Best Luck !\n🌹', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2020-07-04T12:25:38,"Less then 6 hours Left ‼️

🔥 Binance is warming up, market is on fire today 🔥


🔥 Target: 150%-200% 🔥",,,,
2020-07-04T12:25:44,,,,,
2020-07-04T12:28:04,"['🌹 VIP Membership Offer 🌹\n\n✅Benifits:\n\n❤Vip channel!\n💜Premium Channel!\n💛Private Zone\n💚Admins group info\n💙 Personal Connect!\n🖤Portfolio Manager!\n💗Group Discussion\n\n⏰ This offer for next 60 minutes!\n\n💸Golden Chance to join💵\n\n👉You will get Pump coin name 30 minutes early in Vip channel before public channel!\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join Vip channel!']",,,,
2020-07-04T17:07:12,"It's almost done! Wait is over!
Less then 1 hours Left ‼️

🔥 Binance is warming up, market is on fire today 🔥


🔥 Target: 150%-200% 🔥",,,,
2020-07-04T17:50:30,"['Stay Online | and Keep an Eye Over Here\n\nOnly ', {'type': 'bold', 'text': '10 Minutes Left'}, '\nThe Next Post will Be ', {'type': 'bold', 'text': 'Galaxy Beast ALT'}, ' Name\n\n', {'type': 'bold', 'text': 'Today 4 PM GMT'}]",,,,
2020-07-04T18:00:28,"['Pump Coin name is\n\n🌹 ', {'type': 'hashtag', 'text': '#Gvt'}, '    🌹']",1.0,binance,gvt/btc,
2020-07-04T18:16:53,"['🌹Pump Results 🌹\n\n✅20%\n\n📈Price went 0.0001526\n\n💴Good Profit for VIPs!\n     They got 30 minutes early \n     Coin name!\n\n👍Best of Luck All Guys!\n\n💠 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, '']",,,,
2020-07-04T18:17:06,,,,,
2020-07-04T18:19:15,,,,,
2020-07-07T13:30:33,"[{'type': 'hashtag', 'text': '#NAS'}, '\n\n', {'type': 'bold', 'text': 'Breakout Alert'}, ' 🚀\n\nDaily Got Broken Out Major Resistance\nEarlier 200 Day MA Breakout \n\nBuy Zone: ', {'type': 'bold', 'text': '455 - 475 Satoshi'}, '\n2nd Zone: ', {'type': 'bold', 'text': '410 - 420 Satoshi'}, '\n\nTargeting: ', {'type': 'bold', 'text': '499 - 530 - 560 - 590 - 650 - 780+'}, '\n\nLooks Superb for 30 - 50% Profits in Short Term\nSTOP at ', {'type': 'bold', 'text': '- 7% Below Buy Zone'}, '']",,,,
2020-07-07T13:35:54,"['🌹 VIP Membership Offer 🌹\n\n✅Benifits:\n\n❤Vip channel!\n💜Premium Channel!\n💛Private Zone\n💚Admins group info\n💙 Personal Connect!\n🖤Portfolio Manager!\n💗Group Discussion\n\n⏰ This offer for next 60 minutes!\n\n💸Golden Chance to join💵\n\n👉You will get Pump coin name 30 minutes early in Vip channel before public channel!\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join Vip channel!']",,,,
2020-07-21T13:52:05,"[{'type': 'bold', 'text': '👇🏻QUICK ALERT!!👇🏻\n\n💥'}, 'NEW 2 BINANCE PUMP ANNOUNCEMENT💥\n\n⏳Date :', {'type': 'bold', 'text': '  July 21/Tomorrow\n'}, '⏰Time :   ', {'type': 'bold', 'text': '4 pm GMT'}, ' ( 24h left )\n🏰Exchange : ', {'type': 'bold', 'text': 'BINANCE\n🐳 +20 Whale Channels\n'}, '🎯 Target: 40%-80% PROFIT !!!\n\n', {'type': 'italic', 'text': 'AND\n\n'}, '⏳Date :', {'type': 'bold', 'text': '  Wednesday July 22\n'}, '⏰Time :   ', {'type': 'bold', 'text': '4 pm GMT\n'}, '🏰Exchange : ', {'type': 'bold', 'text': 'BINANCE\n🐳 +20 Whale Channels\n'}, '🎯 Target: 30%-60% PROFIT !!!\n\nA new ', {'type': 'bold', 'text': 'GLOBAL FOMO CALL'}, ' scheduled for tommorow at 4pm GMT, as the ALT market is on fire🔥 & more than ready for a new FOMO call, this trendy call will be big, we expect 2x+ spikes in short term, this will be a different & massive trendy call with a lot of volume & FOMO... ', {'type': 'bold', 'text': 'BE READY!!\n\n'}, 'This time with a different strategy to bring in all the global FOMO and we believe that the spike will be 2x for sure... ', {'type': 'bold', 'text': 'BE READY!!\n\nGLOBAL FOMO CALL\n\n'}, {'type': 'italic', 'text': 'We are the most reliable and best pump channel in the world.\n\n'}, {'type': 'bold', 'text': 'VIP members have the option to buy 30 minutes early!\n'}, '👇👇 \n\n💬Premium Member Contact: ', {'type': 'mention', 'text': '@JohnSimon'}, '']",,,,
2020-07-21T13:52:09,,,,,
2020-07-21T13:55:36,"[""🔥Almost 4 hour left until the BINANCE pump!\n\nFolks we believe that there are still many 2-5x opportunities awaiting in this ALTSEASON and today's GLOBAL FOMO CALL will be a big opportunity and we all will be able to make massive profits in short term with our trendy FOMO call today🚀\n\nWe'll share a low cap FOMO unicorn waiting for a kick to moon, read the pinned post for details🚀🚀\n\nAlmost 4 hours left until \nGLOBAL FOMO CALL\n\nVIP members have the option to 30 minutes early!\n👇👇 \n\n💬Premium Member Contact: "", {'type': 'mention', 'text': '@JohnSimon'}, '']",,,,
2020-07-21T13:57:22,"['🌹 VIP Membership Offer 🌹\n\n✅Benifits:\n\n❤Vip channel!\n💜Premium Channel!\n💛Private Zone\n💚Admins group info\n💙 Personal Connect!\n🖤Portfolio Manager!\n💗Group Discussion\n\n⏰ This offer for next 60 minutes!\n\n💸Golden Chance to join💵\n\n👉You will get Pump coin name 30 minutes early in Vip channel before public channel!\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join Vip channel!']",,,,
2020-07-21T15:21:28,"[""🔥Almost 3 hour left until the BINANCE pump!\n\nFolks we believe that there are still many 2-5x opportunities awaiting in this ALTSEASON and today's GLOBAL FOMO CALL will be a big opportunity and we all will be able to make massive profits in short term with our trendy FOMO call today🚀\n\nWe'll share a low cap FOMO unicorn waiting for a kick to moon, read the pinned post for details🚀🚀\n\nAlmost 3 hours left until \nGLOBAL FOMO CALL\n\nVIP members have the option to 30 minutes early!\n👇👇 \n\n💬Premium Member Contact: "", {'type': 'mention', 'text': '@JohnSimon'}, '']",,,,
2020-07-21T17:09:07,"[""🔥Almost 1 hour left until the BINANCE pump!\n\nFolks we believe that there are still many 2-5x opportunities awaiting in this ALTSEASON and today's GLOBAL FOMO CALL will be a big opportunity and we all will be able to make massive profits in short term with our trendy FOMO call today🚀\n\nWe'll share a low cap FOMO unicorn waiting for a kick to moon, read the pinned post for details🚀🚀\n\nAlmost 1 hours left until \nGLOBAL FOMO CALL\n\nVIP members have the option to 30 minutes early!\n👇👇 \n\n💬Premium Member Contact: "", {'type': 'mention', 'text': '@JohnSimon'}, '']",,,,
2020-07-21T17:55:51,5 minutes to go!,,,,
2020-07-21T17:56:05,Next post will be coin name,,,,
2020-07-21T18:00:42,"['Pump Coin name is\n\n🌹 ', {'type': 'hashtag', 'text': '#NXS'}, '   🌹']",1.0,binance,nxs/btc,
2020-07-21T18:14:37,Great Pump,,,,
2020-07-21T18:15:00,30% overall,,,,
2020-07-21T18:15:23,,,,,
2020-07-21T18:15:42,,,,,
2020-07-21T18:15:50,,,,,
2020-07-21T18:16:27,"['🌹Pump Results 🌹\n\n✅30%\n\n📈Price went 0.0003100\n\n✳Start price 2526 1 minute early\n\n🔰Start price For Vips 2200\n\n💴Good Profit for VIPs!\n     They got 38% minutes early \n     Coin name!\n\n👍Best of Luck All Guys!\n\n💠 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, '']",,,,
2020-07-21T18:16:38,"['🌹 VIP Membership Offer 🌹\n\n✅Benifits:\n\n❤Vip channel!\n💜Premium Channel!\n💛Private Zone\n💚Admins group info\n💙 Personal Connect!\n🖤Portfolio Manager!\n💗Group Discussion\n\n⏰ This offer for next 60 minutes!\n\n💸Golden Chance to join💵\n\n👉You will get Pump coin name 30 minutes early in Vip channel before public channel!\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join Vip channel!']",,,,
2020-08-03T12:52:23,"['📣Pump Announcement📣\n\n👉Hello Guys! We have scheduled our next Mega pump! Get ready yourself!\n\nPrepare your btc in Binance and make sure you ready before pump to get huge profit in à minute time!\n\n\n🔜Pump schedule Time!\n🗓04 August!! Tomorrow\n⏰ At 06:00 PM GMT \n👥Participants: 300k+\n🔟10+ Whale channels\n💠Exchange: Binance\n\n\n👍Best Luck !\n🌹', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2020-08-03T12:52:28,,,,,
2020-08-03T12:53:08,"Less then 32 hours Left ‼️

🔥 Binance is warming up, market is on fire today 🔥


🔥 Target: 150%-200% 🔥",,,,
2020-08-04T08:59:59,"11 hours Left ‼️

🔥 Binance is warming up, market is on fire today 🔥


🔥 Target: 150%-200% 🔥",,,,
2020-08-04T17:43:18,"2 hours 17 minutes Left ‼️

🔥 Binance is warming up, market is on fire today 🔥


🔥 Target: 150%-200% 🔥",,,,
2020-08-04T17:43:38,get ready guys for massive blast!,,,,
2020-08-04T18:02:06,"2 hours  Left ‼️

🔥 Binance is warming up, market is on fire today 🔥


🔥 Target: 150%-200% 🔥",,,,
2020-08-04T18:35:21,"1 hours 25 minutes  Left ‼️

🔥 Binance is warming up, market is on fire today 🔥


🔥 Target: 150%-200% 🔥",,,,
2020-08-04T18:36:37,The markets are looking great for our pump/push! Today we will see good volume and impressive peaks. Buy quickly before the price rises too much - promote - sell - profit! We can easily moon our coin today!!,,,,
2020-08-04T19:00:07,"Last 60 minutes  Left ‼️

🔥 Binance is warming up, market is on fire today 🔥


🔥 Target: 150%-200% 🔥",,,,
2020-08-04T19:31:23,"🔥30 Minutes left!

Tips:
Have BTC available and ready to use!
Have this window and binance open side by side to speed up your buying!
Help promote the coin news!
Always sell within the expected gain range!",,,,
2020-08-04T19:31:38,"Last 29 minutes  Left ‼️

🔥 Binance is warming up, market is on fire today 🔥


🔥 Target: 150%-200% 🔥",,,,
2020-08-04T20:16:04,,,,,
2020-08-04T20:16:24,%46 PROFIT !!! 🚀 let's push it to the moon! let's go boys! BINANCE TOP GAINERS!,,,,
2020-08-04T20:17:17,"['🚨🚨🚨TODAY BINANCE PUMP Analysis 🚨🚨🚨\n\nCoin: 💥', {'type': 'bold', 'text': 'PPT'}, '💥\nLow: ', {'type': 'bold', 'text': '2554'}, ' 🎯\nHigh:. ', {'type': 'bold', 'text': '3995'}, '  🎯 \nEXCHANGE : ', {'type': 'bold', 'text': 'BINANCE\n'}, 'Profit', {'type': 'bold', 'text': ' : %56.42 PROFIT !!!'}, '']",,,,
2020-08-06T07:02:56,"['Hello Guys Get ready for next Pump !\n\nJoin Vip channel to get pump coin name 30 minutes early!\n\nmessage to ', {'type': 'mention', 'text': '@JohnSimon'}]",,,,
2020-08-06T07:03:15,"['🌹 VIP Membership Offer 🌹\n\n✅Benifits:\n\n❤Vip channel!\n💜Premium Channel!\n💛Private Zone\n💚Admins group info\n💙 Personal Connect!\n🖤Portfolio Manager!\n💗Group Discussion\n\n⏰ This offer for next 60 minutes!\n\n💸Golden Chance to join💵\n\n👉You will get Pump coin name 30 minutes early in Vip channel before public channel!\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join Vip channel!']",,,,
2020-08-15T06:22:22,"['📣Pump Announcement📣\n\n👉Hello Guys! We have scheduled our next Mega pump! Get ready yourself!\n\nPrepare your btc in Binance and make sure you ready before pump to get huge profit in à minute time!\n\n\n🔜Pump schedule Time!\n🗓16 August!! Tomorrow\n⏰ At 06:00 PM GMT \n👥Participants: 300k+\n🔟10+ Whale channels\n💠Exchange: Binance\n\n\n👍Best Luck !\n🌹', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2020-08-15T06:22:29,,,,,
2020-08-15T06:22:39,"['🌹 VIP Membership Offer 🌹\n\n✅Benifits:\n\n❤Vip channel!\n💜Premium Channel!\n💛Private Zone\n💚Admins group info\n💙 Personal Connect!\n🖤Portfolio Manager!\n💗Group Discussion\n\n⏰ This offer for next 60 minutes!\n\n💸Golden Chance to join💵\n\n👉You will get Pump coin name 30 minutes early in Vip channel before public channel!\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join Vip channel!']",,,,
2020-08-16T08:17:30,"11 hours 43 minutes Left ‼️

🔥 Binance is warming up, market is on fire today 🔥


🔥 Target: 150%-200% 🔥",,,,
2020-08-16T16:16:58,"03 hours 43 minutes Left ‼️

🔥 Binance is warming up, market is on fire today 🔥


🔥 Target: 150%-200% 🔥",,,,
2020-08-16T16:24:09,"['Guys! \n\nImportant Note:\n\n\n90% of people got losses Everytime 10% are experienced!\n\nThey made 10x-20x in last 1 month!\n\nour lot of VIPs made their 10,000$ in 100,000$ or 200,000$ \n\nhuge huge profit in crypto in small time frame!\n\nlot of VIPs got 20x on Sand ICO or in new coins !\n\nSo don\'t waste your time guys what if u get coin name 30 minutes early before that coin pump heavily as 50%-500% \n\nyour investment will be double in today pump !\nif u have 1 btc as 12,000$ and pump go 100% your 12000$ will turn in 24000$ in 1-2 minutes pump time!\n\nit\'s mean \n\n\nCRYPTO Mean ......\n\n""Rich in a Night""\n\n\n\n\njoin Vip membership message to ', {'type': 'mention', 'text': '@JohnSimon'}]",,,,
2020-08-16T19:50:05,"10 minutes Left ‼️

🔥 Binance is warming up, market is on fire today 🔥


🔥 Target: 150%-200% 🔥",,,,
2020-08-16T19:57:54,"NEXT POST WILL BE THE BINANCE COIN !!!

🎟 5 mins to the BINANCE Pump !!!🎟

🚀 Time to shake the market up! 🚀

Login Binance now & have everything ready team... 
The trick to make some amazing profits is to be focus..",,,,
2020-08-16T20:07:23,"Pump is got leak so we are sorry for inconvenience!

We will decide tomorrow for repump date!",1.0,,,CANCELLED
2020-08-20T15:25:52,"Stpt 21% profit for VIPs 

posted in Vip channel",,,,
2020-08-20T15:27:10,,,,,
2020-08-21T09:28:20,"['💗 Binance 360° Magic Signal💗\n\n🔵 ', {'type': 'hashtag', 'text': '#Sxp'}, '\n\n✅ Buy ', {'type': 'hashtag', 'text': '#Sxp'}, ' between 25000-26000\n\n📶 Targets: 28600-31200-33800-36400-39000\n\n❌Stop Loss: 23400\n\n\n👉 First 2 Target are ""Short Term"" other for hold mode!\n\n\n\n👍Join Us in VIP Channel to get Pump coin early!\n\n📩 Message to ', {'type': 'mention', 'text': '@JohnSimon'}, '\n\n🌹 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2020-08-24T09:24:53,"['🌹 VIP Membership Offer 🌹\n\n✅Benifits:\n\n❤Vip channel!\n💜Premium Channel!\n💛Private Zone\n💚Admins group info\n💙 Personal Connect!\n🖤Portfolio Manager!\n💗Group Discussion\n\n⏰ This offer for next 60 minutes!\n\n💸Golden Chance to join💵\n\n👉You will get Pump coin name 30 minutes early in Vip channel before public channel!\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join Vip channel!']",,,,
2020-08-30T05:37:00,,,,,
2020-08-30T05:37:00,,,,,
2020-08-30T05:37:00,,,,,
2020-08-30T05:37:00,,,,,
2020-08-30T05:39:15,"['VIPS got ', {'type': 'hashtag', 'text': '#Bzrx'}, ' at 9200 \n10 hours ago now hit \n11999 \n\n\n✅30% Quick profit!\n\n\njoin Vip channel to quick profit in this green market!\n\nmessage to ', {'type': 'mention', 'text': '@JohnSimon'}, '']",,,,
2020-08-31T12:19:39,"['💗 Target Achieved💗\n\n✅ ', {'type': 'hashtag', 'text': '#Bzrx'}, ' hit 14600 yesterday\n\n🔵It was given at 9200\n\n✅ 60% in 24 hours Profit for VIPs and all!\n\n💙💴💴💜💶💶🖤💸💸❤💵💵💖\n\n👍Join Us in VIP Channel to get Pump coin early!\n\n📩 Message to ', {'type': 'mention', 'text': '@JohnSimon'}, '\n\n🌹 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2020-08-31T12:20:10,"['💗 Binance 360° Magic Signal💗\n\n🔵 ', {'type': 'hashtag', 'text': '#RSR'}, '\n\n✅ Buy ', {'type': 'hashtag', 'text': '#RSR'}, ' between 210-220\n\n📶 Targets: 240-250-260-280-300\n\n❌Stop Loss: 200\n\n\n\n👍Join Us in VIP Channel to get Pump coin early!\n\n📩 Message to ', {'type': 'mention', 'text': '@JohnSimon'}, '\n\n🌹 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2020-08-31T12:20:10,"['💗 Target Achieved💗\n\n✅ ', {'type': 'hashtag', 'text': '#RSR'}, ' hit 269 yesterday\n\n🔵It was given at 220\n\n✅ 25% Profit for VIPs and all!\n\n💙💴💴💜💶💶🖤💸💸❤💵💵💖\n\n👍Join Us in VIP Channel to get Pump coin early!\n\n📩 Message to ', {'type': 'mention', 'text': '@JohnSimon'}, '\n\n🌹 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2020-08-31T17:01:01,"['who 50% free trail profit call free that will achieved in 24 hours \nmessage to ', {'type': 'mention', 'text': '@JohnSimon'}]",,,,
2020-08-31T17:01:04,,,,,
2020-09-02T11:25:04,,,,,
2020-09-02T11:25:04,,,,,
2020-09-02T11:25:04,,,,,
2020-09-02T11:25:04,,,,,
2020-09-02T11:25:04,,,,,
2020-09-02T11:25:04,,,,,
2020-09-05T10:56:53,"['who 50% free trail profit call free that will achieved in 24 hours \nmessage to ', {'type': 'mention', 'text': '@JohnSimon'}]",,,,
2020-09-05T10:56:57,,,,,
2020-09-06T16:09:49,"['📣Pump Announcement📣\n\n👉Hello Guys! We have scheduled our next Mega pump! Get ready yourself!\n\nPrepare your btc in Binance and make sure you ready before pump to get huge profit in à minute time!\n\n\n🔜Pump schedule Time!\n🗓06 September!! Today \n⏰ At 04:00 PM GMT \n👥Participants: 300k+\n🔟10+ Whale channels\n💠Exchange: Binance\n\n\n👍Best Luck !\n🌹', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2020-09-06T16:09:54,,,,,
2020-09-06T16:10:41,"1 hour 50 minutes Left ‼️

🔥 Binance is warming up, market is on fire today 🔥


🔥 Target: 150%-200% 🔥",,,,
2020-09-06T17:48:16,"12 minutes Left ‼️

🔥 Binance is warming up, market is on fire today 🔥


🔥 Target: 150%-200% 🔥",,,,
2020-09-06T17:58:36,"🚨NEXT POST WILL BE THE BINANCE COIN !!!🚨

🎟 2 mins to the BINANCE Pump !!!🎟

🚀 Time to shake the market up! 🚀

Login Binance now & have everything ready team... 
The trick to make some amazing profits is to be focus..",,,,
2020-09-06T18:00:28,"COIN IS : 
QLC

🚀BUY BUY BUY🚀",1.0,binance,qlc/btc,
2020-09-06T18:03:18,30% PROFIT WOOW GOOD PUMP GUYS !!!,,,,
2020-09-06T18:04:58,,,,,
2020-09-06T18:04:58,,,,,
2020-09-06T18:05:51,"[{'type': 'hashtag', 'text': '#QLC'}, ' stand At Top for 30 second after on third place']",,,,
2020-09-06T18:11:52,"['🌹Pump Results 🌹\n\n✅30%\n\n📈Price went 0.00000242\n\n✳Start price 0.00000186    \n     (1 minute early)\n\n🔰Start price For Vips 0.00000150\n\n💴Good 65%Profit for VIPs!\n     They got much early \n     Coin name!\n\n👍Best of Luck All Guys!\n\n💠 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, '']",,,,
2020-09-06T18:17:07,,,,,
2020-09-06T18:21:59,"['🌹🌹🌹🌹   ', {'type': 'hashtag', 'text': '#Qlc'}, '    🌹🌹🌹🌹\n\n🚀 ', {'type': 'hashtag', 'text': '#Poa'}, ' coin is our Pump coin!\n\n👉Guys buy it now fast!\nAnd keep online to sell high!\nIt will post around after 30 minutes into public channel!\n\n👍Good Luck! 💜💙💚❤💛💗']",,,,
2020-09-06T18:25:13,this is proof that we have post pump coin name 10 minutes early !,,,,
2020-09-07T06:43:28,"['🌹 VIP Membership Offer 🌹\n\n✅Benifits:\n\n❤Vip channel!\n💜Premium Channel!\n💛Private Zone\n💚Admins group info\n💙 Personal Connect!\n🖤Portfolio Manager!\n💗Group Discussion\n\n⏰ This offer for next 60 minutes!\n\n💸Golden Chance to join💵\n\n👉You will get Pump coin name 30 minutes early in Vip channel before public channel!\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join Vip channel!']",,,,
2020-09-08T16:08:15,"['📣Pump Announcement📣\n\n👉Hello Guys! We have scheduled our next Mega pump! Get ready yourself!\n\nPrepare your btc in Binance and make sure you ready before pump to get huge profit in à minute time!\n\n\n🔜Pump schedule Time!\n🗓08 September!! Today \n⏰ At 04:00 PM GMT \n👥Participants: 300k+\n🔟10+ Whale channels\n💠Exchange: Binance\n\n\n👍Best Luck !\n🌹', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2020-09-08T16:08:21,,,,,
2020-09-08T16:08:36,"1 hour 52 minutes Left ‼️

🔥 Binance is warming up, market is on fire today 🔥


🔥 Target: 150%-200% 🔥",,,,
2020-09-08T17:00:59,"1 hour Left ‼️

🔥 Binance is warming up, market is on fire today 🔥


🔥 Target: 150%-200% 🔥",,,,
2020-09-08T17:52:01,"8 minutes Left ‼️

🔥 Binance is warming up, market is on fire today 🔥


🔥 Target: 150%-200% 🔥",,,,
2020-09-08T18:00:27,"['Coin name is ', {'type': 'hashtag', 'text': '#STPT'}]",1.0,binance,stpt/btc,
2020-09-09T05:26:40,"[{'type': 'hashtag', 'text': '#STPT'}, ' stand At Top place']",,,,
2020-09-09T05:27:41,,,,,
2020-09-09T05:27:41,"[{'type': 'hashtag', 'text': '#Amazing'}, ' Profit']",,,,
2020-09-09T05:31:02,"['🌹Pump Results 🌹\n\n✅40%\n\n📈Price went 0.00000262\n\n✳Start price 0.00000186 \n     \n\n🔰Start price For Vips 0.00000186\n\n💴Good 40%Profit for VIPs!\n     They got much early \n     Coin name!\n\n👍Best of Luck All Guys!\n\n💠 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, '']",,,,
2020-09-09T05:31:24,"['🌹 VIP Membership Offer 🌹\n\n✅Benifits:\n\n❤Vip channel!\n💜Premium Channel!\n💛Private Zone\n💚Admins group info\n💙 Personal Connect!\n🖤Portfolio Manager!\n💗Group Discussion\n\n⏰ This offer for next 60 minutes!\n\n💸Golden Chance to join💵\n\n👉You will get Pump coin name 30 minutes early in Vip channel before public channel!\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join Vip channel!']",,,,
2020-09-18T05:15:00,"['Hello Guys! Attention!\n\nwho want free 40% pump coin in next 1 hour message us  \n\n', {'type': 'mention', 'text': '@JohnSimon'}]",,,,
2020-09-18T05:15:08,,,,,
2020-09-18T05:22:35,"['💗 Binance 360° Magic Signal💗\n\n🔵 ', {'type': 'hashtag', 'text': '#Enj'}, '\n\n✅ Buy ', {'type': 'hashtag', 'text': '#Enj'}, ' between 1460-1500\n\n📶 Targets: 1650-1800-2000\n\n❌Stop Loss: 1350\n\n\n\n👍Join Us in VIP Channel to get Pump coin early!\n\n📩 Message to ', {'type': 'mention', 'text': '@JohnSimon'}, '\n\n🌹 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2020-09-18T21:10:38,"['Hello Guys! Attention!\n\nwho want free 40% pump coin in next 1 hour message us  \n\n', {'type': 'mention', 'text': '@JohnSimon'}]",,,,
2020-09-19T16:14:48,"['💗 Target Achieved💗\n\n✅ ', {'type': 'hashtag', 'text': '#Bel'}, ' hit 50600\n\n🔵It was given at 27000\n\n✅ 90% Profit in 16 hours for VIPs and all!\n\n💙💴💴💜💶💶🖤💸💸❤💵💵💖\n\n👍Join Us in VIP Channel to get Pump coin early!\n\n📩 Message to ', {'type': 'mention', 'text': '@JohnSimon'}, '\n\n🌹 ', {'type': 'mention', 'text': '@BinanceMegaPump360'}, ' 🌹']",,,,
2020-09-19T16:19:37,"[{'type': 'hashtag', 'text': '#Bel'}, ' Pump call given 19 hour early in vip channel!\n\nthese screen shots are proof!\n\njoin vip channel to get massive pump coin early!']",,,,
2020-09-19T16:19:37,,,,,
2020-09-19T16:19:37,,,,,
2020-09-19T16:19:37,,,,,
2020-09-19T16:20:28,"['🌹 VIP Membership Offer 🌹\n\n✅Benifits:\n\n❤Vip channel!\n💜Premium Channel!\n💛Private Zone\n💚Admins group info\n💙 Personal Connect!\n🖤Portfolio Manager!\n💗Group Discussion\n\n⏰ This offer for next 60 minutes!\n\n💸Golden Chance to join💵\n\n👉You will get Pump coin name 30 minutes early in Vip channel before public channel!\n\n📩Message to ', {'type': 'mention', 'text': '@JohnSimon'}, ' to join Vip channel!']",,,,
