date,text,Pump,Exchange,Coin,Notes
2022-02-21T04:53:55,,,,,
2022-02-21T04:54:01,"🚀 Some similarities between 2012 and 2022, this could shape up to a great year.",,,,
2022-02-21T19:52:56,"[{'type': 'bold', 'text': 'Weekly On-Chain Exchange Flow\n\n'}, 'More inflows of ', {'type': 'hashtag', 'text': '#BTC'}, ' and ', {'type': 'hashtag', 'text': '#ETH'}, ' in exchanges compared to outflows for the past week. \n\nSellers are the majority as Bitcoin and Ethereum dipped substantial levels.\n\n➡️ ', {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, '']",,,,
2022-02-21T20:11:14,,,,,
2022-02-21T20:11:20,"[{'type': 'hashtag', 'text': '#Bitcoin'}, '  has a week to avoid having its 4th straight red monthly candle for the first time since the 2018 Bear Market\n\nThe monthly must close above $38.5k to close green.\n\n🔗 ', {'type': 'text_link', 'text': 'Link\n\n', 'href': 'https://twitter.com/matthewhyland_/status/1495777946325372929'}, {'type': 'bold', 'text': '📣 Binance & Kucoin Pumps:\n'}, {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, '']",,,,
2022-02-22T03:32:17,,,,,
2022-02-22T03:32:32,"['Crypto firm Amber gets Temasek funding at $3 billion valuation ', {'type': 'text_link', 'text': '— link', 'href': 'https://www.bloomberg.com/news/articles/2022-02-22/crypto-firm-amber-gets-temasek-funding-at-3-billion-valuation'}, ' | ', {'type': 'text_link', 'text': 'archive', 'href': 'https://archive.ph/wip/Mzsav'}, '']",,,,
2022-02-22T11:36:45,"[{'type': 'hashtag', 'text': '#Bitcoin'}, ' ', {'type': 'bold', 'text': '200 week moving average still increasing. Ignore volatility, focus on the trend.\n\n'}, '🔗 ', {'type': 'text_link', 'text': 'Link\n\n', 'href': 'https://www.twitter.com/100trillionUSD/status/1495836741680435202'}, {'type': 'bold', 'text': '📣 Binance & Kucoin Pumps:\n'}, {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, '']",,,,
2022-02-22T22:02:33,,,,,
2022-02-22T22:02:42,"[{'type': 'bold', 'text': 'JUST IN: Austrian programmer and ex crypto CEO allegedly stole $11 billion '}, {'type': 'hashtag', 'text': '#Ethereum'}, {'type': 'bold', 'text': '.\n\n'}, 'Toby Hoenisch, a 36-year-old programmer who grew up in Austria and was living in Singapore at the time of the hack. Until now, he has been best known for his role as a cofounder and CEO of TenX, which raised $80 million in a 2017 initial coin offering to build a crypto debit card—an effort that failed. The market cap of those tokens, which spiked at $535 million, now sits at just $11 million.\n\n🔗 ', {'type': 'text_link', 'text': 'Full Article from Laura Shin', 'href': 'https://www.forbes.com/sites/laurashin/2022/02/22/exclusive-austrian-programmer-and-ex-crypto-ceo-likely-stole-11-billion-of-ether/?sh=640118ce7f58'}, '']",,,,
2022-02-23T03:21:53,,,,,
2022-02-23T03:22:02,"['🚀 ', {'type': 'hashtag', 'text': '#Bitcoin'}, ' 4 Hour RSI channel forming over the past two weeks since BTC topped at $45.9k.\n\nIf we break this channel upward, we predict a large reversal in ', {'type': 'hashtag', 'text': '#BTC'}, '. \n\nOfficial Partner ➡️ ', {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, '']",,,,
2022-02-23T10:03:52,"[{'type': 'bold', 'text': ""The world's largest crypto asset manager launches a first-of-its-kind campaign to help push for SEC approval of a spot bitcoin ETF\n\n""}, ""Grayscale Investments, the world's largest crypto asset manager, has launched a first-of-its-kind campaign to help push for the approval of a spot bitcoin ETF by the Securities and Exchange Commission. \n\n🔗 "", {'type': 'text_link', 'text': 'Link\n\n', 'href': 'https://www.businessinsider.com/grayscale-investments-campaign-spot-bitcoin-etf-futures-sec-comments-letters-2022-2?utmSource=twitter&utmContent=referral&utmTerm=topbar&referrer=twitter'}, {'type': 'bold', 'text': '📣 Binance & Kucoin Pumps:\n'}, {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, '']",,,,
2022-02-23T23:09:23,"[{'type': 'hashtag', 'text': '#Bitcoin'}, ' ', {'type': 'bold', 'text': 'and US stocks are highly correlated lately. It hits the all-time high today.\n\n'}, '📈 ', {'type': 'bold', 'text': 'Good News:'}, ' BTC is getting adopted by traditional institutions. Its ownership is changing by new players who trade stocks.\n\n📉 ', {'type': 'bold', 'text': 'Bad News:'}, ' BTC is not a safe-haven asset. For now.\n\n🔗 ', {'type': 'text_link', 'text': 'Link', 'href': 'https://twitter.com/ki_young_ju/status/1496437928440254464'}, '']",,,,
2022-02-23T23:51:51,"[{'type': 'bold', 'text': 'JUST IN: '}, '🇪🇺 European Parliament is reportedly looking to ban ', {'type': 'hashtag', 'text': '#Bitcoin'}, '  and proof-of-work cryptocurrencies in the European Union.\n\n', {'type': 'bold', 'text': '📣 Binance & Kucoin Pumps:\n'}, {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, '']",,,,
2022-02-24T05:03:57,"[{'type': 'bold', 'text': 'BREAKING:  '}, 'President Vladimir Putin says Russia will conduct a military operation in eastern Ukraine.\n\n', {'type': 'hashtag', 'text': '#Bitcoin'}, ' is sinking as a result of this news!']",,,,
2022-02-24T06:34:34,"['ℹ️ Official statement from the White House. Joe Biden expresses his thoughts on the current air strikes in Ukraine, describing it as unprovoked and unjustified attacks.\n\n', {'type': 'bold', 'text': '📣 Binance & Kucoin Pumps:\n'}, {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, '']",,,,
2022-02-24T11:11:08,"[{'type': 'bold', 'text': 'BREAKING:'}, ' Russian stock exchange halts trading amid -45% decline in a single day. \n\n', {'type': 'bold', 'text': '📣 Binance & Kucoin Pumps:\n'}, {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, '']",,,,
2022-02-24T23:56:24,"[{'type': 'bold', 'text': 'Most top 100 coins are down more than 75% from ATH'}, '🩸']",,,,
2022-02-25T03:35:06,"[{'type': 'bold', 'text': 'Bitcoin is up. Gold is down.\n\n'}, '🔗 ', {'type': 'text_link', 'text': 'Link', 'href': 'https://www.twitter.com/DocumentingBTC/status/1496948204797059080'}, '']",,,,
2022-02-25T11:03:11,"[{'type': 'bold', 'text': ""'Glory To Ukraine:' Russian-Born Ethereum Creator Vitalik Buterin Says 'Very Upset By Putin's Decision'\n\nEthereum""}, ' co-creator ', {'type': 'bold', 'text': 'Vitalik Buterin'}, ' has criticized Russian President ', {'type': 'bold', 'text': 'Vladimir Putin’s'}, ' decision to attack Ukraine, calling it a “crime against the Ukrainian and Russian people.”\n\n🔗 ', {'type': 'text_link', 'text': 'Link\n\n', 'href': 'https://www.benzinga.com/amp/content/25799146'}, '➡️ ', {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, '']",,,,
2022-02-25T22:53:30,"[""The reaction to the invasion at 3:00am (UTC) was nearly instantaneous. Trade volumes 10x'ed as Bitcoin began a steep sell-off.\n\n➡️ "", {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, '']",,,,
2022-02-26T03:38:11,"['""The EU should ', {'type': 'bold', 'text': 'regulate crypto'}, ' as soon as possible to prevent Russia from evading sanctions"" - Christine Lagarde (President of the European Central Bank)\n\n➡️ ', {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, '']",,,,
2022-02-26T20:26:53,"[{'type': 'bold', 'text': 'BREAKING'}, ': The Ukrainian government has started accepting donations in Bitcoin , Ethereum, and Tether. \n\n➡️ ', {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, '']",,,,
2022-02-27T02:09:12,"[{'type': 'bold', 'text': 'S&P drawdowns 10% or more mark Bitcoin bottoms\n\n'}, 'Aug 2015 - $200 BTC\nFeb 2018 - $6,000 BTC\nFeb 2019 - $3,000 BTC\nMar 2020 - $4,000 BTC\nFeb 2022 - $32,000 BTC\n\n🔗 ', {'type': 'text_link', 'text': 'Link', 'href': 'https://www.twitter.com/IIICapital/status/1497317233319632896'}, '']",,,,
2022-02-27T07:12:05,"[{'type': 'bold', 'text': 'BREAKING'}, ': European Union and the US will start to remove Russian banks from the SWIFT system.\n\nWe commit to ensuring that selected Russian banks are removed from the SWIFT messaging system. This will ensure that these banks are disconnected from the international financial system and harm their ability to operate globally.\n\nRussia will be forced to adopt cryptocurrency to survive economically, this is big news.\n\n🔗 ', {'type': 'text_link', 'text': 'Link', 'href': 'https://ec.europa.eu/commission/presscorner/detail/en/statement_22_1423'}, '']",,,,
2022-02-27T22:32:02,"[{'type': 'bold', 'text': 'US Charges Indian Citizen in $3.4 Billion Crypto Ponzi Scheme Bitconnect\n\n'}, 'The founder of the $3.4 billion crypto Ponzi scheme Bitconnect has been charged in the United States. “If convicted of all counts, he faces a maximum total penalty of 70 years in prison,” said the U.S. Department of Justice.\n\n🔗 ', {'type': 'text_link', 'text': 'Link\n\n', 'href': 'https://news.bitcoin.com/us-charges-indian-citizen-3-4-billion-crypto-ponzi-scheme-bitconnect/'}, '➡️ ', {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, '']",,,,
2022-02-28T07:59:07,"[{'type': 'bold', 'text': 'Russians search for cash at ATM machines as west imposes severe sanctions on banks\n\n'}, 'Demand for cash in Russia on Thursday stood at 111.3 billion roubles ($1.34 billion) and was the highest since March 2020, central bank data showed.\n\n🔗 ', {'type': 'text_link', 'text': 'Link\n\n', 'href': 'https://www.ft.com/content/0bd34bcd-52d9-4cff-9f81-33069a1851a3'}, '➡️ ', {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, '']",,,,
2022-03-01T01:35:39,"[{'type': 'bold', 'text': 'BREAKING: eBay could soon accept Bitcoin  and crypto payments \n\n'}, 'The firm could make an announcement on March 10 during its day dedicated to investors.\n\n🔗 ', {'type': 'text_link', 'text': 'Link\n\n', 'href': 'https://www.thestreet.com/investing/ebay-considers-crypto-payments-already-accepts-nfts-ceo-says'}, '➡️ ', {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, '']",,,,
2022-03-01T01:55:47,"[{'type': 'hashtag', 'text': '#Bitcoin'}, ' 3-Day close tomorrow will be very interesting.\n\nPotential ', {'type': 'bold', 'text': 'bullish'}, ' close above the 21 Moving Average (3 day) is right around the corner!\n\n➡️ ', {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, '']",,,,
2022-03-01T07:45:03,"[{'type': 'hashtag', 'text': '#Bitcoin'}, ' is approaching key resistance. \n\nIf bulls break above the range high at 45,550 will confirm bullish trend is still intact.']",,,,
2022-03-01T09:34:36,"[{'type': 'bold', 'text': 'Bitcoin  has flipped the Russian Ruble by fiat market capitalization\n\n📣 Binance & Kucoin Pumps:\n'}, {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, '']",,,,
2022-03-01T15:43:31,"[{'type': 'bold', 'text': 'Crypto Exchanges Refuse to Freeze All Russian Accounts\n\n'}, 'Faced with a request by Ukrainian leadership to freeze the accounts of all people in Russia and Belarus, major crypto exchanges are steadfastly refusing, saying the tactic would unfairly harm civilians and “fly in the face” of the crypto community’s libertarian ideology. \n\n🔗 ', {'type': 'text_link', 'text': 'Link\n\n', 'href': 'https://www.vice.com/en/article/7kbdqq/crypto-exchanges-refuse-to-freeze-all-russian-accounts'}, {'type': 'bold', 'text': '📣 Binance & Kucoin Pumps:\n'}, {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, '']",,,,
2022-03-02T01:05:42,,,,,
2022-03-02T01:05:47,"[{'type': 'bold', 'text': 'Russians are paying up to $20,000 above market rate to buy Bitcoin (in p2p)\n\n'}, 'Sanctions bite leading to the collapse of the ruble. Data suggests Russians are turning to Bitcoin to protect themselves from the fallout.\n\n', {'type': 'bold', 'text': '📣 Binance & Kucoin Pumps:\n'}, {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, '']",,,,
2022-03-02T16:03:42,"[{'type': 'bold', 'text': 'Bitcoin  ETF in Canada hit a new All-Time High of 33,501 BTC \n\n'}, '➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-03T00:42:49,"['💥 ', {'type': 'bold', 'text': 'Flexport CEO: Every global logistics provider will add Bitcoin  to balance sheet'}, ' 🙌\n\n🔗 ', {'type': 'text_link', 'text': 'Link\n\n', 'href': 'https://twitter.com/bitcoinmagazine/status/1499001174678286337'}, {'type': 'bold', 'text': 'Join for Binance & Kucoin Pumps:'}, '\n👉 ', {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, ' 👈']",,,,
2022-03-03T01:22:03,,,,,
2022-03-03T01:22:11,"[{'type': 'bold', 'text': 'SIGNAL:'}, "" I'm waiting for this local resistance to be broken on "", {'type': 'hashtag', 'text': '#Bitcoin'}, '. \n\n', {'type': 'bold', 'text': '📣 Binance & Kucoin Pumps:\n'}, {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, '']",,,,
2022-03-03T09:30:35,"[{'type': 'bold', 'text': 'BTC accumulation phase begins\n\n'}, 'Newbies who joined last year are evolving to long-term holders. The market cap for 6-month+ old BTC takes 52% now. It was 13% at the cyclic top.\n\nUnlikely to hit the previous low($28k) as the newbies will wait for other newbies in the next cycle.\n\n🔗 ', {'type': 'text_link', 'text': 'Link\n\n', 'href': 'https://www.twitter.com/ki_young_ju/status/1499062211121012738'}, {'type': 'bold', 'text': '📣 Binance & Kucoin Pumps:\n'}, {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, '']",,,,
2022-03-03T14:23:13,,,,,
2022-03-03T14:23:31,"[{'type': 'bold', 'text': ""Crypto adoption = Internet adoption in the 90's\n\n""}, '➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-03T23:28:47,"[{'type': 'bold', 'text': 'BREAKING: '}, 'Russia returns to Gold standard.\n\nThe government will abolish the VAT (tax) on bullion. This Bill will go to the State Duma on March 4. Going forward - when purchasing gold bars or other precious metals from a bank, the 20% current tax on top of its value will not apply.\nThis is a way to ensure people can invest securely in something other than the dollar (usually people hold their cash in dollars as the ruble is volatile.)\n\n- Counter sanctions commission.\n\n➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-04T09:12:30,"[{'type': 'bold', 'text': 'JUST IN: '}, 'NFT platform OpenSea is blocking users based in Iran according to multiple reports.\n\n', {'type': 'bold', 'text': '📣 Binance & Kucoin Pumps:\n'}, {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, '']",,,,
2022-03-04T09:21:38,,,,,
2022-03-04T09:21:46,"[{'type': 'bold', 'text': 'While the Fed Monitors the ‘Ukraine Situation Closely,’ Powell Still Expects a Series of Quarter-Point Rate Hikes\n\n'}, 'Federal Reserve chairman Jerome Powell still expects to see interest rate hikes starting in March, but the Fed chief further stressed that the central bank will “need to be nimble.” In remarks prepared for members of U.S. Congress, Powell discussed the Russian invasion of Ukraine, noting that the “implications for the U.S. economy are highly uncertain” and the Fed “will be monitoring the situation closely.”\n\n🔗 ', {'type': 'text_link', 'text': 'Link\n\n', 'href': 'https://news.bitcoin.com/while-fed-monitors-ukraine-situation-closely-powell-still-expects-series-of-quarter-point-rate-hikes/'}, '➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-04T23:50:55,"[{'type': 'bold', 'text': 'Top 5 Public Company Bitcoin owners\n\n'}, '➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-05T05:17:27,,,,,
2022-03-05T05:17:35,"[{'type': 'bold', 'text': 'Ukraine Adds Dogecoin to List of Accepted Cryptos, Prime Minister Asks DOGE Co-Founder and Elon Musk to Donate'}, ' \n\n🔗 ', {'type': 'text_link', 'text': 'Link\n\n', 'href': 'https://news.bitcoin.com/ukraine-adds-dogecoin-to-list-of-accepted-cryptos-prime-minister-asks-doge-co-founder-and-elon-musk-to-donate/'}, '➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-05T08:57:48,,,,,
2022-03-05T08:58:31,"[{'type': 'hashtag', 'text': '#Bitcoin'}, ' is hanging onto the edge of a cliff the past few hours.\n\n🔗 ', {'type': 'text_link', 'text': 'Link\n\n', 'href': 'https://twitter.com/MatthewHyland_/status/1499947314571579394/photo/1'}, '➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-05T13:35:53,,,,,
2022-03-05T13:35:57,"[{'type': 'bold', 'text': 'South Korean Crypto Exchanges Block Russian-Based IP Addresses\n\n'}, 'Upbit, Gopax, Bithumb, and Korbit stopped providing digital asset services to Russian-based users.\n\n➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-06T01:38:48,,,,,
2022-03-06T01:38:53,"[{'type': 'bold', 'text': 'Ukraine government raised $36.1M worth of cryptocurrencies from 86,648 donators so far.\n\n'}, '➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-06T03:59:26,,,,,
2022-03-06T03:59:30,"[{'type': 'bold', 'text': 'Join our main cryptocurrency pump channel below ⤵️ \n\n'}, '➡️ ', {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, ' \n➡️ ', {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, ' \n➡️ ', {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, '\n\n', {'type': 'hashtag', 'text': '#Sponsored_Ad'}, '']",,,,
2022-03-07T03:10:33,"[{'type': 'bold', 'text': 'Bitcoin wave structure idea\n\n'}, '🔗 ', {'type': 'text_link', 'text': 'Link\n\n', 'href': 'https://www.twitter.com/TechDev_52/status/1499804308694614016'}, '➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-07T09:49:11,,,,,
2022-03-07T09:49:25,"[{'type': 'bold', 'text': 'BREAKING:'}, ' Russia will completely disconnect from the global internet on March 11. \n\n🔗', {'type': 'text_link', 'text': ' Link\n\n', 'href': 'https://twitter.com/nexta_tv/status/1500553480548892679'}, '➡️ ', {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, '']",,,,
2022-03-08T02:46:04,"[{'type': 'bold', 'text': '🚀 Bitcoin  2021 vs 2022\n\nDrawdown slightly smaller but over a longer period.\nLooks like a bottom is forming.\n\n'}, '🔗 ', {'type': 'text_link', 'text': 'Link\n\n', 'href': 'https://twitter.com/btc_archive/status/1500781149538459648'}, '➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-08T05:17:13,,,,,
2022-03-08T05:17:21,"[{'type': 'bold', 'text': 'Binance Charity supports UNICEF’s efforts to help children in Ukraine'}, ' \n\n🔗 ', {'type': 'text_link', 'text': 'Link', 'href': 'https://encryptobyte.com/ukraine-received-75000-donations-worth-63-2-million/'}, '']",,,,
2022-03-08T12:51:27,"[{'type': 'bold', 'text': 'Renowned Investor Jim Rogers Sees the End of the US Dollar — Says ‘Washington Does Not Play Fair Anymore’\n\n'}, 'Veteran investor Jim Rogers, who co-founded the Quantum Fund with billionaire investor George Soros, says that “what is happening with the U.S. dollar now is the end of the U.S. dollar.” He explained that “an international currency is supposed to be neutral but in Washington, they are now changing the rules,” emphasizing, “Washington does not play fair anymore.”\n\n🔗 ', {'type': 'text_link', 'text': 'Link\n\n', 'href': 'https://news.bitcoin.com/renowned-investor-jim-rogers-end-of-us-dollar-washington-does-not-play-fair-anymore/'}, '➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-08T15:13:05,,,,,
2022-03-08T15:13:12,"['Banking GIANT Credit Suisse report: ', {'type': 'bold', 'text': '""After this war, money will never be the same. Bitcoin will benefit.""\n\n'}, '🔗 ', {'type': 'text_link', 'text': 'Link', 'href': 'https://www.twitter.com/BitcoinMagazine/status/1501171219508432903'}, '']",,,,
2022-03-09T05:57:26,,,,,
2022-03-09T05:57:33,"[{'type': 'bold', 'text': '🚀 Gold vs '}, {'type': 'hashtag', 'text': '#Bitcoin'}, {'type': 'bold', 'text': ' since 2010! \n\n'}, '➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-09T08:47:37,"[""Janet Yellen says Biden's crypto executive order supports 'responsible innovation' "", {'type': 'text_link', 'text': '— link', 'href': 'https://www.theblockcrypto.com/linked/136883/janet-yellen-says-bidens-crypto-executive-order-supports-responsible-innovation?utm_source=rss&utm_medium=rss'}, '']",,,,
2022-03-09T14:44:46,,,,,
2022-03-09T14:44:56,"[{'type': 'bold', 'text': 'SIGNAL:'}, ' Watch out the ETH/BTC chart,  the bounce of ETH/BTC will likely lead to the next big altcoin season. Prepare!\n\n➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-09T14:48:48,,,,,
2022-03-09T14:49:16,"[{'type': 'bold', 'text': 'BREAKING:'}, ' 💥 Kraken exchange is gifting $1,000 in Bitcoin  to every user in Ukraine 🇺🇦\n\n➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-10T00:33:16,,,,,
2022-03-10T00:33:27,"['🗞 ', {'type': 'bold', 'text': 'NFT Hype is dead\n\n'}, 'Opensea daily volumes dropped from $250M to just around $70M, representing a 72% drop in daily volume from its peak.\n\n➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-10T14:27:52,"[{'type': 'bold', 'text': 'During 2021, Bitcoin mining had the smallest carbon footprint than other industries.\n\n'}, '- MESSARI\n\n➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-10T23:50:00,"['📣 ', {'type': 'bold', 'text': 'JUST IN: Global payments giant stripe now supports payments in Bitcoin and crypto\n\n'}, '➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-12T00:47:50,"[{'type': 'bold', 'text': ""A $4 Billion Hedge Fund Is Shorting Tether's Stablecoin\n\n""}, 'Fir Tree Capital Management, a $4 billion hedge fund, is shorting Tether as the largest stablecoin in crypto faces down scrutiny from regulators.  \n\n🔗 ', {'type': 'text_link', 'text': 'Link\n\n', 'href': 'https://decrypt-co.cdn.ampproject.org/c/s/decrypt.co/94866/4-billion-hedge-fund-shorting-tether-stablecoin?amp=1'}, '➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-12T03:58:18,,,,,
2022-03-12T03:58:33,"['📣 ', {'type': 'bold', 'text': 'Apple co-founder: ""The number of people getting ripped off on crypto and NFTs is outrageous.""\n\n'}, '""Bitcoin  is safe. It\'s stable."" - Steve Wozniak\n\n🔗 ', {'type': 'text_link', 'text': 'Link\n\n', 'href': 'https://twitter.com/bitcoinmagazine/status/1502247192429576198'}, '➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-12T11:04:47,"['🚨', {'type': 'bold', 'text': 'Breaking'}, ':', {'type': 'bold', 'text': ' France officially recognizes bitcoin as a legal tender \n\n'}, ""The Commercial Court of Nanterre of France, in a historic ruling, recognized the leading cryptocurrency bitcoin as a legitimate form of currency. The crypto community in France welcomed the court's decision. \n\n🔗 "", {'type': 'text_link', 'text': 'Link\n\n', 'href': 'https://coinnounce.com/france-officially-recognizes-bitcoin-as-a-legal-tender/'}, '➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-12T14:33:10,"[{'type': 'bold', 'text': 'Whale moves $1.17 billion in BTC out of Coinbase as U.S. inflation soars\n\n'}, 'Did an institution just invest $1.17 billion in bitcoin (BTC)? It sure looks so judging by three crypto transactions moving massive amounts of BTC from a wallet held by Coinbase Pro, to an anonymous bitcoin wallet. The three transactions were detected by the popular crypto tracking service Whale Alert and ', {'type': 'text_link', 'text': '**announced', 'href': 'https://twitter.com/whale_alert'}, ' in a series of tweets.\n\n🔗 ', {'type': 'text_link', 'text': 'Link\n\n', 'href': 'https://cryptoslate.com/whale-moves-1-17-billion-in-btc-out-of-coinbase-as-u-s-inflation-soars/'}, {'type': 'bold', 'text': 'Share '}, '➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-12T22:49:23,"[{'type': 'hashtag', 'text': '#Bitcoin'}, ' Ascending triangle & RSI Symmetrical Triangle continue to develop. \n\n🔗 ', {'type': 'text_link', 'text': 'Link', 'href': 'https://twitter.com/MatthewHyland_/status/1502746702482190341/photo/1'}, ' \n\n', {'type': 'bold', 'text': 'Share '}, '➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-13T04:42:03,"[{'type': 'bold', 'text': 'BREAKING:'}, ' Mainland China reports nearly 3,400 new daily Covid cases, the highest in two years.\n\n', {'type': 'bold', 'text': 'Share '}, '➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-13T09:41:07,"[{'type': 'bold', 'text': 'Bitcoin Exchange Reserves Drop to Lowest Point in 3 Years\n\n'}, 'The number of bitcoin held on exchanges has continued to drop in recent times as the metric suggests crypto advocates are pulling funds off of trading platforms for long-term holding. At the time of writing, 2.32 million bitcoin worth over $90 billion is held on centralized cryptocurrency exchanges.\n\n🔗 ', {'type': 'text_link', 'text': 'Link\n\n', 'href': 'https://news.bitcoin.com/bitcoin-exchange-reserves-drop-to-lowest-point-in-3-years/'}, {'type': 'bold', 'text': 'Share '}, '➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-14T09:14:59,"['🚀 Elon musk confirms he has diamond hands!\n\n', {'type': 'bold', 'text': 'Share '}, '➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-14T12:31:14,"['🐶 ', {'type': 'bold', 'text': ""Dogecoin Price Spikes as Elon Musk Says That He Won't Sell His Crypto\n\n""}, 'The price of meme cryptocurrency Dogecoin spiked more than 9% after Tesla CEO Elon Musk confirmed that he wouldn’t sell his cryptocurrency holdings. The coin is trading at $0.11 on major spot exchanges. \n\n', {'type': 'bold', 'text': 'Share '}, '➡️ ', {'type': 'mention', 'text': '@Crypto_Bitcoin_Pump'}, '']",,,,
2022-03-14T23:16:39,"[{'type': 'bold', 'text': 'March is usually bearish for BTC\n\n'}, 'Let’s wait & see how it goes this time.\n\n', {'type': 'bold', 'text': '📣 Binance & Kucoin Pumps:\n'}, {'type': 'mention', 'text': '@Rocket_Pump_Channel'}, '']",,,,
2022-03-16T00:35:20,"[{'type': 'bold', 'text': 'Ukraine Vice PM Fedorov Asks Tether to Stop Transactions to Russians\n\nMykhailo'}, ' Fedorov – the Vice PM of Ukraine – asked Tether to stop servicing Russians amid the ongoing war.Continuing his quest to spread political and economic sanctions against Russia as much as possible, the Ukrainian Vice Prime Minister, Mykhailo Fedorov, asked Tether to halt servicing Russians.\n\nToday, the entire democratic world has united against Russia to punish the bloody invaders economically. I call on Tether (and Paolo Ardoino – CTO) to stop any transactions with the Russians! For Peace!.While some supported his request, others revoked, claiming that censorship – in any shape or form – is exactly what cryptocurrencies stand against.Tether hasn’t yet commented on the matter officially.\n\n', {'type': 'text_link', 'text': 'Source', 'href': 'https://cryptopotato.com/ukraine-vice-pm-fedorov-asks-tether-to-stop-transactions-to-russians/'}, '']",,,,
