date,text,Pump,Exchange,Coin,Notes
2020-04-07T13:30:22,"['💎If you are new to trading or a seasoned veteran. We have a solution for you to earn a passive income with out staring at a screen all day. 💎\n\n💎Pair CAMP signals for either Bitmex or Binance (Or BOTH) with the Cornix Trading bot.  Kick back and relax and let your money work for you. 💎 \n\n💯 WE ARE 100% AUTO TRADE 💯 \n\n🤖Check out the Cornix  here 👉👉 ', {'type': 'link', 'text': 'https://t.me/cornix_trading_bot?start=ref-fc7cb2f7be7b41e5aee6c1d1ec33ab7b'}, '']",,,,
2020-04-08T01:16:58,,,,,
2020-04-09T00:01:39,,,,,
2020-04-09T14:52:59,1 DAY LEFT FOR THE PROMO PRICE. TAKE ADVANTAGE OF THIS SPECIAL PRICE.,,,,
2020-04-09T17:31:52,"['SHORT BTC ', {'type': 'phone', 'text': '7280-7350'}, '\n\nEXIT 7260-7210-7180-7150-7090-6940-6870\n\nSTOP LOSS 7395\n\nLEVERAGE CROSS']",,,,
2020-04-09T17:32:34,"['BitMEX, Deribit, ByBit\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Entry target 1 ✅\nAverage Buy Price: 7280 💵']",,,,
2020-04-09T17:55:59,"['ByBit, Deribit, BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 1 ✅\nProfit: 27.4725% 📈\nPeriod: 24 Minutes ⏰']",,,,
2020-04-10T01:43:38,,,,,
2020-04-10T04:38:56,"['ByBit, Deribit, BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 2 ✅\nProfit: 61.8132% 📈\nPeriod: 11 Hours 7 Minutes ⏰']",,,,
2020-04-10T05:52:41,"['ByBit, Deribit, BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 3 ✅\nProfit: 86.9963% 📈\nPeriod: 12 Hours 21 Minutes ⏰']",,,,
2020-04-10T05:54:40,"['ByBit, Deribit, BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 4 ✅\nProfit: 109.8901% 📈\nPeriod: 12 Hours 29 Minutes ⏰']",,,,
2020-04-10T06:05:28,"['ByBit, Deribit, BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 5 ✅\nProfit: 140.1099% 📈\nPeriod: 12 Hours 33 Minutes ⏰']",,,,
2020-04-10T07:01:31,"['ByBit, Deribit, BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 6 ✅\nProfit: 194.5971% 📈\nPeriod: 13 Hours 31 Minutes ⏰']",,,,
2020-04-10T09:04:21,"['BitMEX, Deribit, ByBit\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD All take-profit targets achieved 😎\nProfit: 247.2527% 📈\nPeriod: 15 Hours 32 Minutes ⏰']",,,,
2020-04-10T16:07:24,"['💎If you are new to trading or a seasoned veteran. We have a solution for you to earn a passive income with out staring at a screen all day. 💎\n\n💎Pair CAMP signals for either Bitmex or Binance (Or BOTH) with the Cornix Trading bot.  Kick back and relax and let your money work for you. 💎 \n\n💯 WE ARE 100% AUTO TRADE 💯 \n\n🤖Check out the Cornix  here 👉👉 ', {'type': 'link', 'text': 'https://t.me/cornix_trading_bot?start=ref-fc7cb2f7be7b41e5aee6c1d1ec33ab7b'}, '']",,,,
2020-04-10T16:53:13,,,,,
2020-04-10T18:19:45,"['Binance\n', {'type': 'hashtag', 'text': '#RDN'}, '/BTC Take-Profit target 3 ✅\nProfit: 6.0218% 📈\nPeriod: 4 Days 0 Hours 9 Minutes ⏰']",,,,
2020-04-11T15:30:09,"['💎If you are new to trading or a seasoned veteran. We have a solution for you to earn a passive income with out staring at a screen all day. 💎\n\n💎Pair CAMP signals for either Bitmex or Binance (Or BOTH) with the Cornix Trading bot.  Kick back and relax and let your money work for you. 💎 \n\n💯 WE ARE 100% AUTO TRADE 💯 \n\n🤖Check out the Cornix  here 👉👉 ', {'type': 'link', 'text': 'https://t.me/cornix_trading_bot?start=ref-fc7cb2f7be7b41e5aee6c1d1ec33ab7b'}, '']",,,,
2020-04-11T15:34:10,"[{'type': 'hashtag', 'text': '#NULS'}, ' BINANCE \n\nBUY AROUND ', {'type': 'phone', 'text': '2820-2940'}, '\n\nSELL 3010-3120-3330-3450-3780-4010\n\nSTOP LOSS-5%']",,,,
2020-04-11T19:12:54,"['BitMEX, ByBit, Deribit\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 1 ✅\nProfit: 127.2265% 📈\nPeriod: 1 Days 0 Hours 21 Minutes ⏰']",,,,
2020-04-11T20:56:52,"['Binance\n', {'type': 'hashtag', 'text': '#BEAM'}, '/BTC Take-Profit target 1 ✅\nProfit: 7.9692% 📈\nPeriod: 8 Days 5 Hours 20 Minutes ⏰']",,,,
2020-04-12T03:44:26,"['COME AND DISCUSS TRADING WITH US HERE👉👉👉👉👉', {'type': 'link', 'text': 'https://t.me/CAMPPROFITZONE'}, '']",,,,
2020-04-12T17:13:40,,,,,
2020-04-12T17:49:32,"['LONG BTC ', {'type': 'phone', 'text': '6980-7010'}, '\n\nEXIT 7040-7070-7120-7150-7170-7200-7230\n\nLEVERAGE CROSS \n\nSTOP 6890']",,,,
2020-04-12T17:50:09,"['Deribit, ByBit, BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Entry target 1 ✅\nAverage Buy Price: 7010 💵']",,,,
